amp,mse,corr
0.0,8.033714493649313e-07,0.9999974370002747
0.5,1029.45556640625,0.2701572775840759
1.0,1102.01806640625,0.3281165659427643
1.5,995.7869873046875,0.4291333556175232
2,892.3409423828125,0.5044907331466675
