-6.689552626174074135e+01,-6.689552626174074135e+01,-6.689552626174074135e+01,-6.689552626174074135e+01,-6.689552626174074135e+01
-6.688859305700130164e+01,-6.688859305700130164e+01,-6.688859305700130164e+01,-6.688859305700130164e+01,-6.688859305700130164e+01
-6.688166376075906783e+01,-6.688166376075906783e+01,-6.688166376075906783e+01,-6.688166376075906783e+01,-6.688166376075906783e+01
-6.687473836329290577e+01,-6.687473836329290577e+01,-6.687473836329290577e+01,-6.687473836329290577e+01,-6.687473836329290577e+01
-6.686781685489378901e+01,-6.686781685489378901e+01,-6.686781685489378901e+01,-6.686781685489378901e+01,-6.686781685489378901e+01
-6.686089922586471346e+01,-6.686089922586471346e+01,-6.686089922586471346e+01,-6.686089922586471346e+01,-6.686089922586471346e+01
-6.685398546652074003e+01,-6.685398546652074003e+01,-6.685398546652074003e+01,-6.685398546652074003e+01,-6.685398546652074003e+01
-6.684707556718898047e+01,-6.684707556718898047e+01,-6.684707556718898047e+01,-6.684707556718898047e+01,-6.684707556718898047e+01
-6.684016951820852626e+01,-6.684016951820852626e+01,-6.684016951820852626e+01,-6.684016951820852626e+01,-6.684016951820852626e+01
-6.683326730993050546e+01,-6.683326730993050546e+01,-6.683326730993050546e+01,-6.683326730993050546e+01,-6.683326730993050546e+01
-6.682636893271801171e+01,-6.682636893271801171e+01,-6.682636893271801171e+01,-6.682636893271801171e+01,-6.682636893271801171e+01
-6.681947437694611835e+01,-6.681947437694611835e+01,-6.681947437694611835e+01,-6.681947437694611835e+01,-6.681947437694611835e+01
-6.681258363300185010e+01,-6.681258363300185010e+01,-6.681258363300185010e+01,-6.681258363300185010e+01,-6.681258363300185010e+01
-6.680569669128418298e+01,-6.680569669128418298e+01,-6.680569669128418298e+01,-6.680569669128418298e+01,-6.680569669128418298e+01
-6.679881354220403011e+01,-6.679881354220403011e+01,-6.679881354220403011e+01,-6.679881354220403011e+01,-6.679881354220403011e+01
-6.679193417618419915e+01,-6.679193417618419915e+01,-6.679193417618419915e+01,-6.679193417618419915e+01,-6.679193417618419915e+01
-6.678505858365939218e+01,-6.678505858365939218e+01,-6.678505858365939218e+01,-6.678505858365939218e+01,-6.678505858365939218e+01
-6.677818675507622004e+01,-6.677818675507622004e+01,-6.677818675507622004e+01,-6.677818675507622004e+01,-6.677818675507622004e+01
-6.677131868089315958e+01,-6.677131868089315958e+01,-6.677131868089315958e+01,-6.677131868089315958e+01,-6.677131868089315958e+01
-6.676445435158052533e+01,-6.676445435158052533e+01,-6.676445435158052533e+01,-6.676445435158052533e+01,-6.676445435158052533e+01
-6.675759375762049785e+01,-6.675759375762049785e+01,-6.675759375762049785e+01,-6.675759375762049785e+01,-6.675759375762049785e+01
-6.675073688950706696e+01,-6.675073688950706696e+01,-6.675073688950706696e+01,-6.675073688950706696e+01,-6.675073688950706696e+01
-6.674388373774603167e+01,-6.674388373774603167e+01,-6.674388373774603167e+01,-6.674388373774603167e+01,-6.674388373774603167e+01
-6.673703429285501443e+01,-6.673703429285501443e+01,-6.673703429285501443e+01,-6.673703429285501443e+01,-6.673703429285501443e+01
-6.673018854536340427e+01,-6.673018854536340427e+01,-6.673018854536340427e+01,-6.673018854536340427e+01,-6.673018854536340427e+01
-6.672334648581237104e+01,-6.672334648581237104e+01,-6.672334648581237104e+01,-6.672334648581237104e+01,-6.672334648581237104e+01
-6.671650810475485116e+01,-6.671650810475485116e+01,-6.671650810475485116e+01,-6.671650810475485116e+01,-6.671650810475485116e+01
-6.670967339275549080e+01,-6.670967339275549080e+01,-6.670967339275549080e+01,-6.670967339275549080e+01,-6.670967339275549080e+01
-6.670284234039070270e+01,-6.670284234039070270e+01,-6.670284234039070270e+01,-6.670284234039070270e+01,-6.670284234039070270e+01
-6.669601493824859517e+01,-6.669601493824859517e+01,-6.669601493824859517e+01,-6.669601493824859517e+01,-6.669601493824859517e+01
-6.668919117692897203e+01,-6.668919117692897203e+01,-6.668919117692897203e+01,-6.668919117692897203e+01,-6.668919117692897203e+01
-6.668237104704334683e+01,-6.668237104704334683e+01,-6.668237104704334683e+01,-6.668237104704334683e+01,-6.668237104704334683e+01
-6.667555453921490027e+01,-6.667555453921490027e+01,-6.667555453921490027e+01,-6.667555453921490027e+01,-6.667555453921490027e+01
-6.666874164407846592e+01,-6.666874164407846592e+01,-6.666874164407846592e+01,-6.666874164407846592e+01,-6.666874164407846592e+01
-6.666193235228054448e+01,-6.666193235228054448e+01,-6.666193235228054448e+01,-6.666193235228054448e+01,-6.666193235228054448e+01
-6.665512665447924689e+01,-6.665512665447924689e+01,-6.665512665447924689e+01,-6.665512665447924689e+01,-6.665512665447924689e+01
-6.664832454134430861e+01,-6.664832454134430861e+01,-6.664832454134430861e+01,-6.664832454134430861e+01,-6.664832454134430861e+01
-6.664152600355707534e+01,-6.664152600355707534e+01,-6.664152600355707534e+01,-6.664152600355707534e+01,-6.664152600355707534e+01
-6.663473103181048884e+01,-6.663473103181048884e+01,-6.663473103181048884e+01,-6.663473103181048884e+01,-6.663473103181048884e+01
-6.662793961680905852e+01,-6.662793961680905852e+01,-6.662793961680905852e+01,-6.662793961680905852e+01,-6.662793961680905852e+01
-6.662115174926887562e+01,-6.662115174926887562e+01,-6.662115174926887562e+01,-6.662115174926887562e+01,-6.662115174926887562e+01
-6.661436741991758481e+01,-6.661436741991758481e+01,-6.661436741991758481e+01,-6.661436741991758481e+01,-6.661436741991758481e+01
-6.660758661949435577e+01,-6.660758661949435577e+01,-6.660758661949435577e+01,-6.660758661949435577e+01,-6.660758661949435577e+01
-6.660080933874988318e+01,-6.660080933874988318e+01,-6.660080933874988318e+01,-6.660080933874988318e+01,-6.660080933874988318e+01
-6.659403556844638672e+01,-6.659403556844638672e+01,-6.659403556844638672e+01,-6.659403556844638672e+01,-6.659403556844638672e+01
-6.658726529935756844e+01,-6.658726529935756844e+01,-6.658726529935756844e+01,-6.658726529935756844e+01,-6.658726529935756844e+01
-6.658049852226864118e+01,-6.658049852226864118e+01,-6.658049852226864118e+01,-6.658049852226864118e+01,-6.658049852226864118e+01
-6.657373522797625753e+01,-6.657373522797625753e+01,-6.657373522797625753e+01,-6.657373522797625753e+01,-6.657373522797625753e+01
-6.656697540728855245e+01,-6.656697540728855245e+01,-6.656697540728855245e+01,-6.656697540728855245e+01,-6.656697540728855245e+01
-6.656021905102508640e+01,-6.656021905102508640e+01,-6.656021905102508640e+01,-6.656021905102508640e+01,-6.656021905102508640e+01
-6.655346615001687383e+01,-6.655346615001687383e+01,-6.655346615001687383e+01,-6.655346615001687383e+01,-6.655346615001687383e+01
-6.654671669510634047e+01,-6.654671669510634047e+01,-6.654671669510634047e+01,-6.654671669510634047e+01,-6.654671669510634047e+01
-6.653997067714730917e+01,-6.653997067714730917e+01,-6.653997067714730917e+01,-6.653997067714730917e+01,-6.653997067714730917e+01
-6.653322808700499991e+01,-6.653322808700499991e+01,-6.653322808700499991e+01,-6.653322808700499991e+01,-6.653322808700499991e+01
-6.652648891555600130e+01,-6.652648891555600130e+01,-6.652648891555600130e+01,-6.652648891555600130e+01,-6.652648891555600130e+01
-6.651975315368828490e+01,-6.651975315368828490e+01,-6.651975315368828490e+01,-6.651975315368828490e+01,-6.651975315368828490e+01
-6.651302079230117670e+01,-6.651302079230117670e+01,-6.651302079230117670e+01,-6.651302079230117670e+01,-6.651302079230117670e+01
-6.650629182230532876e+01,-6.650629182230532876e+01,-6.650629182230532876e+01,-6.650629182230532876e+01,-6.650629182230532876e+01
-6.649956623462271921e+01,-6.649956623462271921e+01,-6.649956623462271921e+01,-6.649956623462271921e+01,-6.649956623462271921e+01
-6.649284402018663798e+01,-6.649284402018663798e+01,-6.649284402018663798e+01,-6.649284402018663798e+01,-6.649284402018663798e+01
-6.648612516994167265e+01,-6.648612516994167265e+01,-6.648612516994167265e+01,-6.648612516994167265e+01,-6.648612516994167265e+01
-6.647940967484372266e+01,-6.647940967484372266e+01,-6.647940967484372266e+01,-6.647940967484372266e+01,-6.647940967484372266e+01
-6.647269752585992819e+01,-6.647269752585992819e+01,-6.647269752585992819e+01,-6.647269752585992819e+01,-6.647269752585992819e+01
-6.646598871396869868e+01,-6.646598871396869868e+01,-6.646598871396869868e+01,-6.646598871396869868e+01,-6.646598871396869868e+01
-6.645928323015969852e+01,-6.645928323015969852e+01,-6.645928323015969852e+01,-6.645928323015969852e+01,-6.645928323015969852e+01
-6.645258106543381871e+01,-6.645258106543381871e+01,-6.645258106543381871e+01,-6.645258106543381871e+01,-6.645258106543381871e+01
-6.644588221080317680e+01,-6.644588221080317680e+01,-6.644588221080317680e+01,-6.644588221080317680e+01,-6.644588221080317680e+01
-6.643918665729108852e+01,-6.643918665729108852e+01,-6.643918665729108852e+01,-6.643918665729108852e+01,-6.643918665729108852e+01
-6.643249439593206773e+01,-6.643249439593206773e+01,-6.643249439593206773e+01,-6.643249439593206773e+01,-6.643249439593206773e+01
-6.642580541777181224e+01,-6.642580541777181224e+01,-6.642580541777181224e+01,-6.642580541777181224e+01,-6.642580541777181224e+01
-6.641911971386718960e+01,-6.641911971386718960e+01,-6.641911971386718960e+01,-6.641911971386718960e+01,-6.641911971386718960e+01
-6.641243727528622287e+01,-6.641243727528622287e+01,-6.641243727528622287e+01,-6.641243727528622287e+01,-6.641243727528622287e+01
-6.640575809310806221e+01,-6.640575809310806221e+01,-6.640575809310806221e+01,-6.640575809310806221e+01,-6.640575809310806221e+01
-6.639908215842299910e+01,-6.639908215842299910e+01,-6.639908215842299910e+01,-6.639908215842299910e+01,-6.639908215842299910e+01
-6.639240946233242369e+01,-6.639240946233242369e+01,-6.639240946233242369e+01,-6.639240946233242369e+01,-6.639240946233242369e+01
-6.638573999594885322e+01,-6.638573999594885322e+01,-6.638573999594885322e+01,-6.638573999594885322e+01,-6.638573999594885322e+01
-6.637907375039588942e+01,-6.637907375039588942e+01,-6.637907375039588942e+01,-6.637907375039588942e+01,-6.637907375039588942e+01
-6.637241071680819005e+01,-6.637241071680819005e+01,-6.637241071680819005e+01,-6.637241071680819005e+01,-6.637241071680819005e+01
-6.636575088633148312e+01,-6.636575088633148312e+01,-6.636575088633148312e+01,-6.636575088633148312e+01,-6.636575088633148312e+01
-6.635909425012256690e+01,-6.635909425012256690e+01,-6.635909425012256690e+01,-6.635909425012256690e+01,-6.635909425012256690e+01
-6.635244079934923889e+01,-6.635244079934923889e+01,-6.635244079934923889e+01,-6.635244079934923889e+01,-6.635244079934923889e+01
-6.634579052519035258e+01,-6.634579052519035258e+01,-6.634579052519035258e+01,-6.634579052519035258e+01,-6.634579052519035258e+01
-6.633914341883576071e+01,-6.633914341883576071e+01,-6.633914341883576071e+01,-6.633914341883576071e+01,-6.633914341883576071e+01
-6.633249947148630099e+01,-6.633249947148630099e+01,-6.633249947148630099e+01,-6.633249947148630099e+01,-6.633249947148630099e+01
-6.632585867435382454e+01,-6.632585867435382454e+01,-6.632585867435382454e+01,-6.632585867435382454e+01,-6.632585867435382454e+01
-6.631922101866111063e+01,-6.631922101866111063e+01,-6.631922101866111063e+01,-6.631922101866111063e+01,-6.631922101866111063e+01
-6.631258649564193774e+01,-6.631258649564193774e+01,-6.631258649564193774e+01,-6.631258649564193774e+01,-6.631258649564193774e+01
-6.630595509654099828e+01,-6.630595509654099828e+01,-6.630595509654099828e+01,-6.630595509654099828e+01,-6.630595509654099828e+01
-6.629932681261392702e+01,-6.629932681261392702e+01,-6.629932681261392702e+01,-6.629932681261392702e+01,-6.629932681261392702e+01
-6.629270163512728686e+01,-6.629270163512728686e+01,-6.629270163512728686e+01,-6.629270163512728686e+01,-6.629270163512728686e+01
-6.628607955535852625e+01,-6.628607955535852625e+01,-6.628607955535852625e+01,-6.628607955535852625e+01,-6.628607955535852625e+01
-6.627946056459599333e+01,-6.627946056459599333e+01,-6.627946056459599333e+01,-6.627946056459599333e+01,-6.627946056459599333e+01
-6.627284465413892178e+01,-6.627284465413892178e+01,-6.627284465413892178e+01,-6.627284465413892178e+01,-6.627284465413892178e+01
-6.626623181529740236e+01,-6.626623181529740236e+01,-6.626623181529740236e+01,-6.626623181529740236e+01,-6.626623181529740236e+01
-6.625962203939238293e+01,-6.625962203939238293e+01,-6.625962203939238293e+01,-6.625962203939238293e+01,-6.625962203939238293e+01
-6.625301531775564001e+01,-6.625301531775564001e+01,-6.625301531775564001e+01,-6.625301531775564001e+01,-6.625301531775564001e+01
-6.624641164172977881e+01,-6.624641164172977881e+01,-6.624641164172977881e+01,-6.624641164172977881e+01,-6.624641164172977881e+01
-6.623981100266823319e+01,-6.623981100266823319e+01,-6.623981100266823319e+01,-6.623981100266823319e+01,-6.623981100266823319e+01
-6.623321339193520885e+01,-6.623321339193520885e+01,-6.623321339193520885e+01,-6.623321339193520885e+01,-6.623321339193520885e+01
-6.622661880090572595e+01,-6.622661880090572595e+01,-6.622661880090572595e+01,-6.622661880090572595e+01,-6.622661880090572595e+01
-6.622002722096554805e+01,-6.622002722096554805e+01,-6.622002722096554805e+01,-6.622002722096554805e+01,-6.622002722096554805e+01
-6.621343864351122477e+01,-6.621343864351122477e+01,-6.621343864351122477e+01,-6.621343864351122477e+01,-6.621343864351122477e+01
-6.620685305995003489e+01,-6.620685305995003489e+01,-6.620685305995003489e+01,-6.620685305995003489e+01,-6.620685305995003489e+01
-6.620027046170000062e+01,-6.620027046170000062e+01,-6.620027046170000062e+01,-6.620027046170000062e+01,-6.620027046170000062e+01
-6.619369084018984495e+01,-6.619369084018984495e+01,-6.619369084018984495e+01,-6.619369084018984495e+01,-6.619369084018984495e+01
-6.618711418685902004e+01,-6.618711418685902004e+01,-6.618711418685902004e+01,-6.618711418685902004e+01,-6.618711418685902004e+01
-6.618054049315766463e+01,-6.618054049315766463e+01,-6.618054049315766463e+01,-6.618054049315766463e+01,-6.618054049315766463e+01
-6.617396975054658981e+01,-6.617396975054658981e+01,-6.617396975054658981e+01,-6.617396975054658981e+01,-6.617396975054658981e+01
-6.616740195049727902e+01,-6.616740195049727902e+01,-6.616740195049727902e+01,-6.616740195049727902e+01,-6.616740195049727902e+01
-6.616083708449187384e+01,-6.616083708449187384e+01,-6.616083708449187384e+01,-6.616083708449187384e+01,-6.616083708449187384e+01
-6.615427514402314557e+01,-6.615427514402314557e+01,-6.615427514402314557e+01,-6.615427514402314557e+01,-6.615427514402314557e+01
-6.614771612059449524e+01,-6.614771612059449524e+01,-6.614771612059449524e+01,-6.614771612059449524e+01,-6.614771612059449524e+01
-6.614116000571993936e+01,-6.614116000571993936e+01,-6.614116000571993936e+01,-6.614116000571993936e+01,-6.614116000571993936e+01
-6.613460679092409578e+01,-6.613460679092409578e+01,-6.613460679092409578e+01,-6.613460679092409578e+01,-6.613460679092409578e+01
-6.612805646774216939e+01,-6.612805646774216939e+01,-6.612805646774216939e+01,-6.612805646774216939e+01,-6.612805646774216939e+01
-6.612150902771993799e+01,-6.612150902771993799e+01,-6.612150902771993799e+01,-6.612150902771993799e+01,-6.612150902771993799e+01
-6.611496446241372382e+01,-6.611496446241372382e+01,-6.611496446241372382e+01,-6.611496446241372382e+01,-6.611496446241372382e+01
-6.610842276339042201e+01,-6.610842276339042201e+01,-6.610842276339042201e+01,-6.610842276339042201e+01,-6.610842276339042201e+01
-6.610188392222744369e+01,-6.610188392222744369e+01,-6.610188392222744369e+01,-6.610188392222744369e+01,-6.610188392222744369e+01
-6.609534793051273027e+01,-6.609534793051273027e+01,-6.609534793051273027e+01,-6.609534793051273027e+01,-6.609534793051273027e+01
-6.608881477984472497e+01,-6.608881477984472497e+01,-6.608881477984472497e+01,-6.608881477984472497e+01,-6.608881477984472497e+01
-6.608228446183235860e+01,-6.608228446183235860e+01,-6.608228446183235860e+01,-6.608228446183235860e+01,-6.608228446183235860e+01
-6.607575696809504961e+01,-6.607575696809504961e+01,-6.607575696809504961e+01,-6.607575696809504961e+01,-6.607575696809504961e+01
-6.606923229026267563e+01,-6.606923229026267563e+01,-6.606923229026267563e+01,-6.606923229026267563e+01,-6.606923229026267563e+01
-6.606271041997557347e+01,-6.606271041997557347e+01,-6.606271041997557347e+01,-6.606271041997557347e+01,-6.606271041997557347e+01
-6.605619134888452493e+01,-6.605619134888452493e+01,-6.605619134888452493e+01,-6.605619134888452493e+01,-6.605619134888452493e+01
-6.604967506865072835e+01,-6.604967506865072835e+01,-6.604967506865072835e+01,-6.604967506865072835e+01,-6.604967506865072835e+01
-6.604316157094579864e+01,-6.604316157094579864e+01,-6.604316157094579864e+01,-6.604316157094579864e+01,-6.604316157094579864e+01
-6.603665084745175307e+01,-6.603665084745175307e+01,-6.603665084745175307e+01,-6.603665084745175307e+01,-6.603665084745175307e+01
-6.603014288986098279e+01,-6.603014288986098279e+01,-6.603014288986098279e+01,-6.603014288986098279e+01,-6.603014288986098279e+01
-6.602363768987626713e+01,-6.602363768987626713e+01,-6.602363768987626713e+01,-6.602363768987626713e+01,-6.602363768987626713e+01
-6.601713523921073090e+01,-6.601713523921073090e+01,-6.601713523921073090e+01,-6.601713523921073090e+01,-6.601713523921073090e+01
-6.601063552958785863e+01,-6.601063552958785863e+01,-6.601063552958785863e+01,-6.601063552958785863e+01,-6.601063552958785863e+01
-6.600413855274146613e+01,-6.600413855274146613e+01,-6.600413855274146613e+01,-6.600413855274146613e+01,-6.600413855274146613e+01
-6.599764430041567209e+01,-6.599764430041567209e+01,-6.599764430041567209e+01,-6.599764430041567209e+01,-6.599764430041567209e+01
-6.599115276436491229e+01,-6.599115276436491229e+01,-6.599115276436491229e+01,-6.599115276436491229e+01,-6.599115276436491229e+01
-6.598466393635391114e+01,-6.598466393635391114e+01,-6.598466393635391114e+01,-6.598466393635391114e+01,-6.598466393635391114e+01
-6.597817780815766753e+01,-6.597817780815766753e+01,-6.597817780815766753e+01,-6.597817780815766753e+01,-6.597817780815766753e+01
-6.597169437156145477e+01,-6.597169437156145477e+01,-6.597169437156145477e+01,-6.597169437156145477e+01,-6.597169437156145477e+01
-6.596521361836079222e+01,-6.596521361836079222e+01,-6.596521361836079222e+01,-6.596521361836079222e+01,-6.596521361836079222e+01
-6.595873554036143105e+01,-6.595873554036143105e+01,-6.595873554036143105e+01,-6.595873554036143105e+01,-6.595873554036143105e+01
-6.595226012937936844e+01,-6.595226012937936844e+01,-6.595226012937936844e+01,-6.595226012937936844e+01,-6.595226012937936844e+01
-6.594578737724077655e+01,-6.594578737724077655e+01,-6.594578737724077655e+01,-6.594578737724077655e+01,-6.594578737724077655e+01
-6.593931727578205937e+01,-6.593931727578205937e+01,-6.593931727578205937e+01,-6.593931727578205937e+01,-6.593931727578205937e+01
-6.593284981684979584e+01,-6.593284981684979584e+01,-6.593284981684979584e+01,-6.593284981684979584e+01,-6.593284981684979584e+01
-6.592638499230071147e+01,-6.592638499230071147e+01,-6.592638499230071147e+01,-6.592638499230071147e+01,-6.592638499230071147e+01
-6.591992279400172094e+01,-6.591992279400172094e+01,-6.591992279400172094e+01,-6.591992279400172094e+01,-6.591992279400172094e+01
-6.591346321382985707e+01,-6.591346321382985707e+01,-6.591346321382985707e+01,-6.591346321382985707e+01,-6.591346321382985707e+01
-6.590700624367229921e+01,-6.590700624367229921e+01,-6.590700624367229921e+01,-6.590700624367229921e+01,-6.590700624367229921e+01
-6.590055187542633064e+01,-6.590055187542633064e+01,-6.590055187542633064e+01,-6.590055187542633064e+01,-6.590055187542633064e+01
-6.589410010099933857e+01,-6.589410010099933857e+01,-6.589410010099933857e+01,-6.589410010099933857e+01,-6.589410010099933857e+01
-6.588765091230881410e+01,-6.588765091230881410e+01,-6.588765091230881410e+01,-6.588765091230881410e+01,-6.588765091230881410e+01
-6.588120430128229543e+01,-6.588120430128229543e+01,-6.588120430128229543e+01,-6.588120430128229543e+01,-6.588120430128229543e+01
-6.587476025985741046e+01,-6.587476025985741046e+01,-6.587476025985741046e+01,-6.587476025985741046e+01,-6.587476025985741046e+01
-6.586831877998181994e+01,-6.586831877998181994e+01,-6.586831877998181994e+01,-6.586831877998181994e+01,-6.586831877998181994e+01
-6.586187985361323172e+01,-6.586187985361323172e+01,-6.586187985361323172e+01,-6.586187985361323172e+01,-6.586187985361323172e+01
-6.585544347271934384e+01,-6.585544347271934384e+01,-6.585544347271934384e+01,-6.585544347271934384e+01,-6.585544347271934384e+01
-6.584900962927790147e+01,-6.584900962927790147e+01,-6.584900962927790147e+01,-6.584900962927790147e+01,-6.584900962927790147e+01
-6.584257831527661153e+01,-6.584257831527661153e+01,-6.584257831527661153e+01,-6.584257831527661153e+01,-6.584257831527661153e+01
-6.583614952271318543e+01,-6.583614952271318543e+01,-6.583614952271318543e+01,-6.583614952271318543e+01,-6.583614952271318543e+01
-6.582972324359528216e+01,-6.582972324359528216e+01,-6.582972324359528216e+01,-6.582972324359528216e+01,-6.582972324359528216e+01
-6.582329946994050829e+01,-6.582329946994050829e+01,-6.582329946994050829e+01,-6.582329946994050829e+01,-6.582329946994050829e+01
-6.581687819377643223e+01,-6.581687819377643223e+01,-6.581687819377643223e+01,-6.581687819377643223e+01,-6.581687819377643223e+01
-6.581045940714052733e+01,-6.581045940714052733e+01,-6.581045940714052733e+01,-6.581045940714052733e+01,-6.581045940714052733e+01
-6.580404310208020036e+01,-6.580404310208020036e+01,-6.580404310208020036e+01,-6.580404310208020036e+01,-6.580404310208020036e+01
-6.579762927065273459e+01,-6.579762927065273459e+01,-6.579762927065273459e+01,-6.579762927065273459e+01,-6.579762927065273459e+01
-6.579121790492530408e+01,-6.579121790492530408e+01,-6.579121790492530408e+01,-6.579121790492530408e+01,-6.579121790492530408e+01
-6.578480899697495943e+01,-6.578480899697495943e+01,-6.578480899697495943e+01,-6.578480899697495943e+01,-6.578480899697495943e+01
-6.577840253888859934e+01,-6.577840253888859934e+01,-6.577840253888859934e+01,-6.577840253888859934e+01,-6.577840253888859934e+01
-6.577199852276297065e+01,-6.577199852276297065e+01,-6.577199852276297065e+01,-6.577199852276297065e+01,-6.577199852276297065e+01
-6.576559694070465412e+01,-6.576559694070465412e+01,-6.576559694070465412e+01,-6.576559694070465412e+01,-6.576559694070465412e+01
-6.575919778483003597e+01,-6.575919778483003597e+01,-6.575919778483003597e+01,-6.575919778483003597e+01,-6.575919778483003597e+01
-6.575280104726530794e+01,-6.575280104726530794e+01,-6.575280104726530794e+01,-6.575280104726530794e+01,-6.575280104726530794e+01
-6.574640672014646725e+01,-6.574640672014646725e+01,-6.574640672014646725e+01,-6.574640672014646725e+01,-6.574640672014646725e+01
-6.574001479561925976e+01,-6.574001479561925976e+01,-6.574001479561925976e+01,-6.574001479561925976e+01,-6.574001479561925976e+01
-6.573362526583919418e+01,-6.573362526583919418e+01,-6.573362526583919418e+01,-6.573362526583919418e+01,-6.573362526583919418e+01
-6.572723812297155632e+01,-6.572723812297155632e+01,-6.572723812297155632e+01,-6.572723812297155632e+01,-6.572723812297155632e+01
-6.572085335919132376e+01,-6.572085335919132376e+01,-6.572085335919132376e+01,-6.572085335919132376e+01,-6.572085335919132376e+01
-6.571447096668323695e+01,-6.571447096668323695e+01,-6.571447096668323695e+01,-6.571447096668323695e+01,-6.571447096668323695e+01
-6.570809093764169972e+01,-6.570809093764169972e+01,-6.570809093764169972e+01,-6.570809093764169972e+01,-6.570809093764169972e+01
-6.570171326427085035e+01,-6.570171326427085035e+01,-6.570171326427085035e+01,-6.570171326427085035e+01,-6.570171326427085035e+01
-6.569533793878446204e+01,-6.569533793878446204e+01,-6.569533793878446204e+01,-6.569533793878446204e+01,-6.569533793878446204e+01
-6.568896495340601405e+01,-6.568896495340601405e+01,-6.568896495340601405e+01,-6.568896495340601405e+01,-6.568896495340601405e+01
-6.568259430036862057e+01,-6.568259430036862057e+01,-6.568259430036862057e+01,-6.568259430036862057e+01,-6.568259430036862057e+01
-6.567622597191501654e+01,-6.567622597191501654e+01,-6.567622597191501654e+01,-6.567622597191501654e+01,-6.567622597191501654e+01
-6.566985996029758610e+01,-6.566985996029758610e+01,-6.566985996029758610e+01,-6.566985996029758610e+01,-6.566985996029758610e+01
-6.566349625777830568e+01,-6.566349625777830568e+01,-6.566349625777830568e+01,-6.566349625777830568e+01,-6.566349625777830568e+01
-6.565713485662877247e+01,-6.565713485662877247e+01,-6.565713485662877247e+01,-6.565713485662877247e+01,-6.565713485662877247e+01
-6.565077574913013336e+01,-6.565077574913013336e+01,-6.565077574913013336e+01,-6.565077574913013336e+01,-6.565077574913013336e+01
-6.564441892757312758e+01,-6.564441892757312758e+01,-6.564441892757312758e+01,-6.564441892757312758e+01,-6.564441892757312758e+01
-6.563806438425802980e+01,-6.563806438425802980e+01,-6.563806438425802980e+01,-6.563806438425802980e+01,-6.563806438425802980e+01
-6.563171211149467865e+01,-6.563171211149467865e+01,-6.563171211149467865e+01,-6.563171211149467865e+01,-6.563171211149467865e+01
-6.562536210160243400e+01,-6.562536210160243400e+01,-6.562536210160243400e+01,-6.562536210160243400e+01,-6.562536210160243400e+01
-6.561901434691016277e+01,-6.561901434691016277e+01,-6.561901434691016277e+01,-6.561901434691016277e+01,-6.561901434691016277e+01
-6.561266883975622477e+01,-6.561266883975622477e+01,-6.561266883975622477e+01,-6.561266883975622477e+01,-6.561266883975622477e+01
-6.560632557248848684e+01,-6.560632557248848684e+01,-6.560632557248848684e+01,-6.560632557248848684e+01,-6.560632557248848684e+01
-6.559998453746426605e+01,-6.559998453746426605e+01,-6.559998453746426605e+01,-6.559998453746426605e+01,-6.559998453746426605e+01
-6.559364572705035812e+01,-6.559364572705035812e+01,-6.559364572705035812e+01,-6.559364572705035812e+01,-6.559364572705035812e+01
-6.558730913362299475e+01,-6.558730913362299475e+01,-6.558730913362299475e+01,-6.558730913362299475e+01,-6.558730913362299475e+01
-6.558097474956784367e+01,-6.558097474956784367e+01,-6.558097474956784367e+01,-6.558097474956784367e+01,-6.558097474956784367e+01
