-5.435440115166145780e+00,-5.435440115166145780e+00,-5.435440115166145780e+00,-5.435440115166145780e+00,-5.435440115166145780e+00
-6.609947384375978174e+00,-6.609947384375978174e+00,-6.609947384375978174e+00,-6.609947384375978174e+00,-6.609947384375978174e+00
-7.707302700759759873e+00,-7.707302700759759873e+00,-7.707302700759759873e+00,-7.707302700759759873e+00,-7.707302700759759873e+00
-8.733028364423043755e+00,-8.733028364423043755e+00,-8.733028364423043755e+00,-8.733028364423043755e+00,-8.733028364423043755e+00
-9.692533557326758142e+00,-9.692533557326758142e+00,-9.692533557326758142e+00,-9.692533557326758142e+00,-9.692533557326758142e+00
-1.059102115636228092e+01,-1.059102115636228092e+01,-1.059102115636228092e+01,-1.059102115636228092e+01,-1.059102115636228092e+01
-1.143342650532720839e+01,-1.143342650532720839e+01,-1.143342650532720839e+01,-1.143342650532720839e+01,-1.143342650532720839e+01
-1.222438048197580152e+01,-1.222438048197580152e+01,-1.222438048197580152e+01,-1.222438048197580152e+01,-1.222438048197580152e+01
-1.296819077598244263e+01,-1.296819077598244263e+01,-1.296819077598244263e+01,-1.296819077598244263e+01,-1.296819077598244263e+01
-1.366883657152953191e+01,-1.366883657152953191e+01,-1.366883657152953191e+01,-1.366883657152953191e+01,-1.366883657152953191e+01
-1.432997286344651400e+01,-1.432997286344651400e+01,-1.432997286344651400e+01,-1.432997286344651400e+01,-1.432997286344651400e+01
-1.495494147362977166e+01,-1.495494147362977166e+01,-1.495494147362977166e+01,-1.495494147362977166e+01,-1.495494147362977166e+01
-1.554678651022418734e+01,-1.554678651022418734e+01,-1.554678651022418734e+01,-1.554678651022418734e+01,-1.554678651022418734e+01
-1.610827255434074701e+01,-1.610827255434074701e+01,-1.610827255434074701e+01,-1.610827255434074701e+01,-1.610827255434074701e+01
-1.664190429124215598e+01,-1.664190429124215598e+01,-1.664190429124215598e+01,-1.664190429124215598e+01,-1.664190429124215598e+01
-1.714994664452114392e+01,-1.714994664452114392e+01,-1.714994664452114392e+01,-1.714994664452114392e+01,-1.714994664452114392e+01
-1.763444473925288136e+01,-1.763444473925288136e+01,-1.763444473925288136e+01,-1.763444473925288136e+01,-1.763444473925288136e+01
-1.809724322724655110e+01,-1.809724322724655110e+01,-1.809724322724655110e+01,-1.809724322724655110e+01,-1.809724322724655110e+01
-1.854000466604701458e+01,-1.854000466604701458e+01,-1.854000466604701458e+01,-1.854000466604701458e+01,-1.854000466604701458e+01
-1.896422676291904708e+01,-1.896422676291904708e+01,-1.896422676291904708e+01,-1.896422676291904708e+01,-1.896422676291904708e+01
-1.937125838382365473e+01,-1.937125838382365473e+01,-1.937125838382365473e+01,-1.937125838382365473e+01,-1.937125838382365473e+01
-1.976231429197054368e+01,-1.976231429197054368e+01,-1.976231429197054368e+01,-1.976231429197054368e+01,-1.976231429197054368e+01
-2.013848862632735504e+01,-2.013848862632735504e+01,-2.013848862632735504e+01,-2.013848862632735504e+01,-2.013848862632735504e+01
-2.050076716185782288e+01,-2.050076716185782288e+01,-2.050076716185782288e+01,-2.050076716185782288e+01,-2.050076716185782288e+01
-2.085003841373225697e+01,-2.085003841373225697e+01,-2.085003841373225697e+01,-2.085003841373225697e+01,-2.085003841373225697e+01
-2.118710366006071766e+01,-2.118710366006071766e+01,-2.118710366006071766e+01,-2.118710366006071766e+01,-2.118710366006071766e+01
-2.151268596402289290e+01,-2.151268596402289290e+01,-2.151268596402289290e+01,-2.151268596402289290e+01,-2.151268596402289290e+01
-2.182743827827260219e+01,-2.182743827827260219e+01,-2.182743827827260219e+01,-2.182743827827260219e+01,-2.182743827827260219e+01
-2.213195071348610909e+01,-2.213195071348610909e+01,-2.213195071348610909e+01,-2.213195071348610909e+01,-2.213195071348610909e+01
-2.242675704985934004e+01,-2.242675704985934004e+01,-2.242675704985934004e+01,-2.242675704985934004e+01,-2.242675704985934004e+01
-2.271234056600746953e+01,-2.271234056600746953e+01,-2.271234056600746953e+01,-2.271234056600746953e+01,-2.271234056600746953e+01
-2.298913925458701613e+01,-2.298913925458701613e+01,-2.298913925458701613e+01,-2.298913925458701613e+01,-2.298913925458701613e+01
-2.325755048847247508e+01,-2.325755048847247508e+01,-2.325755048847247508e+01,-2.325755048847247508e+01,-2.325755048847247508e+01
-2.351793519573626057e+01,-2.351793519573626057e+01,-2.351793519573626057e+01,-2.351793519573626057e+01,-2.351793519573626057e+01
-2.377062159621044657e+01,-2.377062159621044657e+01,-2.377062159621044657e+01,-2.377062159621044657e+01,-2.377062159621044657e+01
-2.401590854717325740e+01,-2.401590854717325740e+01,-2.401590854717325740e+01,-2.401590854717325740e+01,-2.401590854717325740e+01
-2.425406854078352126e+01,-2.425406854078352126e+01,-2.425406854078352126e+01,-2.425406854078352126e+01,-2.425406854078352126e+01
-2.448535039133472324e+01,-2.448535039133472324e+01,-2.448535039133472324e+01,-2.448535039133472324e+01,-2.448535039133472324e+01
-2.470998164622854176e+01,-2.470998164622854176e+01,-2.470998164622854176e+01,-2.470998164622854176e+01,-2.470998164622854176e+01
-2.492817075078118805e+01,-2.492817075078118805e+01,-2.492817075078118805e+01,-2.492817075078118805e+01,-2.492817075078118805e+01
-2.514010899356957296e+01,-2.514010899356957296e+01,-2.514010899356957296e+01,-2.514010899356957296e+01,-2.514010899356957296e+01
-2.534597225596627368e+01,-2.534597225596627368e+01,-2.534597225596627368e+01,-2.534597225596627368e+01,-2.534597225596627368e+01
-2.554592258679443617e+01,-2.554592258679443617e+01,-2.554592258679443617e+01,-2.554592258679443617e+01,-2.554592258679443617e+01
-2.574010962062265051e+01,-2.574010962062265051e+01,-2.574010962062265051e+01,-2.574010962062265051e+01,-2.574010962062265051e+01
-2.592867185608205105e+01,-2.592867185608205105e+01,-2.592867185608205105e+01,-2.592867185608205105e+01,-2.592867185608205105e+01
-2.611173780871338934e+01,-2.611173780871338934e+01,-2.611173780871338934e+01,-2.611173780871338934e+01,-2.611173780871338934e+01
-2.628942705119503742e+01,-2.628942705119503742e+01,-2.628942705119503742e+01,-2.628942705119503742e+01,-2.628942705119503742e+01
-2.646185115235399010e+01,-2.646185115235399010e+01,-2.646185115235399010e+01,-2.646185115235399010e+01,-2.646185115235399010e+01
-2.662911452508919297e+01,-2.662911452508919297e+01,-2.662911452508919297e+01,-2.662911452508919297e+01,-2.662911452508919297e+01
-2.679131519222219637e+01,-2.679131519222219637e+01,-2.679131519222219637e+01,-2.679131519222219637e+01,-2.679131519222219637e+01
-2.694854547831416980e+01,-2.694854547831416980e+01,-2.694854547831416980e+01,-2.694854547831416980e+01,-2.694854547831416980e+01
-2.710089263463137499e+01,-2.710089263463137499e+01,-2.710089263463137499e+01,-2.710089263463137499e+01,-2.710089263463137499e+01
-2.724843940369303397e+01,-2.724843940369303397e+01,-2.724843940369303397e+01,-2.724843940369303397e+01,-2.724843940369303397e+01
-2.739126452917410504e+01,-2.739126452917410504e+01,-2.739126452917410504e+01,-2.739126452917410504e+01,-2.739126452917410504e+01
-2.752944321635444780e+01,-2.752944321635444780e+01,-2.752944321635444780e+01,-2.752944321635444780e+01,-2.752944321635444780e+01
-2.766304754779573827e+01,-2.766304754779573827e+01,-2.766304754779573827e+01,-2.766304754779573827e+01,-2.766304754779573827e+01
-2.779214685846941535e+01,-2.779214685846941535e+01,-2.779214685846941535e+01,-2.779214685846941535e+01,-2.779214685846941535e+01
-2.791680807415896837e+01,-2.791680807415896837e+01,-2.791680807415896837e+01,-2.791680807415896837e+01,-2.791680807415896837e+01
-2.803709601659653927e+01,-2.803709601659653927e+01,-2.803709601659653927e+01,-2.803709601659653927e+01,-2.803709601659653927e+01
-2.815307367847301023e+01,-2.815307367847301023e+01,-2.815307367847301023e+01,-2.815307367847301023e+01,-2.815307367847301023e+01
-2.826480247116837674e+01,-2.826480247116837674e+01,-2.826480247116837674e+01,-2.826480247116837674e+01,-2.826480247116837674e+01
-2.837234244778716175e+01,-2.837234244778716175e+01,-2.837234244778716175e+01,-2.837234244778716175e+01,-2.837234244778716175e+01
-2.847575250384468859e+01,-2.847575250384468859e+01,-2.847575250384468859e+01,-2.847575250384468859e+01,-2.847575250384468859e+01
-2.857509055773209283e+01,-2.857509055773209283e+01,-2.857509055773209283e+01,-2.857509055773209283e+01,-2.857509055773209283e+01
-2.867041371288928886e+01,-2.867041371288928886e+01,-2.867041371288928886e+01,-2.867041371288928886e+01,-2.867041371288928886e+01
-2.876177840343254033e+01,-2.876177840343254033e+01,-2.876177840343254033e+01,-2.876177840343254033e+01,-2.876177840343254033e+01
-2.884924052481402867e+01,-2.884924052481402867e+01,-2.884924052481402867e+01,-2.884924052481402867e+01,-2.884924052481402867e+01
-2.893285555093775230e+01,-2.893285555093775230e+01,-2.893285555093775230e+01,-2.893285555093775230e+01,-2.893285555093775230e+01
-2.901267863901069433e+01,-2.901267863901069433e+01,-2.901267863901069433e+01,-2.901267863901069433e+01,-2.901267863901069433e+01
-2.908876472327807150e+01,-2.908876472327807150e+01,-2.908876472327807150e+01,-2.908876472327807150e+01,-2.908876472327807150e+01
-2.916116859866811239e+01,-2.916116859866811239e+01,-2.916116859866811239e+01,-2.916116859866811239e+01,-2.916116859866811239e+01
-2.922994499525973211e+01,-2.922994499525973211e+01,-2.922994499525973211e+01,-2.922994499525973211e+01,-2.922994499525973211e+01
-2.929514864438183963e+01,-2.929514864438183963e+01,-2.929514864438183963e+01,-2.929514864438183963e+01,-2.929514864438183963e+01
-2.935683433705808554e+01,-2.935683433705808554e+01,-2.935683433705808554e+01,-2.935683433705808554e+01,-2.935683433705808554e+01
-2.941505697542304532e+01,-2.941505697542304532e+01,-2.941505697542304532e+01,-2.941505697542304532e+01,-2.941505697542304532e+01
-2.946987161765495600e+01,-2.946987161765495600e+01,-2.946987161765495600e+01,-2.946987161765495600e+01,-2.946987161765495600e+01
-2.952133351689770535e+01,-2.952133351689770535e+01,-2.952133351689770535e+01,-2.952133351689770535e+01,-2.952133351689770535e+01
-2.956949815457894104e+01,-2.956949815457894104e+01,-2.956949815457894104e+01,-2.956949815457894104e+01,-2.956949815457894104e+01
-2.961442126847060408e+01,-2.961442126847060408e+01,-2.961442126847060408e+01,-2.961442126847060408e+01,-2.961442126847060408e+01
-2.965615887578634968e+01,-2.965615887578634968e+01,-2.965615887578634968e+01,-2.965615887578634968e+01,-2.965615887578634968e+01
-2.969476729156289707e+01,-2.969476729156289707e+01,-2.969476729156289707e+01,-2.969476729156289707e+01,-2.969476729156289707e+01
-2.973030314253092143e+01,-2.973030314253092143e+01,-2.973030314253092143e+01,-2.973030314253092143e+01,-2.973030314253092143e+01
-2.976282337664721211e+01,-2.976282337664721211e+01,-2.976282337664721211e+01,-2.976282337664721211e+01,-2.976282337664721211e+01
-2.979238526842836876e+01,-2.979238526842836876e+01,-2.979238526842836876e+01,-2.979238526842836876e+01,-2.979238526842836876e+01
-2.981904642020336027e+01,-2.981904642020336027e+01,-2.981904642020336027e+01,-2.981904642020336027e+01,-2.981904642020336027e+01
-2.984286475938185745e+01,-2.984286475938185745e+01,-2.984286475938185745e+01,-2.984286475938185745e+01,-2.984286475938185745e+01
-2.986389853182100751e+01,-2.986389853182100751e+01,-2.986389853182100751e+01,-2.986389853182100751e+01,-2.986389853182100751e+01
-2.988220629136315765e+01,-2.988220629136315765e+01,-2.988220629136315765e+01,-2.988220629136315765e+01,-2.988220629136315765e+01
-2.989784688561125492e+01,-2.989784688561125492e+01,-2.989784688561125492e+01,-2.989784688561125492e+01,-2.989784688561125492e+01
-2.991087943800689430e+01,-2.991087943800689430e+01,-2.991087943800689430e+01,-2.991087943800689430e+01,-2.991087943800689430e+01
-2.992136332627790196e+01,-2.992136332627790196e+01,-2.992136332627790196e+01,-2.992136332627790196e+01,-2.992136332627790196e+01
-2.992935815732786153e+01,-2.992935815732786153e+01,-2.992935815732786153e+01,-2.992935815732786153e+01,-2.992935815732786153e+01
-2.993492373864851785e+01,-2.993492373864851785e+01,-2.993492373864851785e+01,-2.993492373864851785e+01,-2.993492373864851785e+01
-2.993812004634726165e+01,-2.993812004634726165e+01,-2.993812004634726165e+01,-2.993812004634726165e+01,-2.993812004634726165e+01
-2.993900718989577214e+01,-2.993900718989577214e+01,-2.993900718989577214e+01,-2.993900718989577214e+01,-2.993900718989577214e+01
-2.993764537372177514e+01,-2.993764537372177514e+01,-2.993764537372177514e+01,-2.993764537372177514e+01,-2.993764537372177514e+01
-2.993409485578337126e+01,-2.993409485578337126e+01,-2.993409485578337126e+01,-2.993409485578337126e+01,-2.993409485578337126e+01
-2.992841590328431778e+01,-2.992841590328431778e+01,-2.992841590328431778e+01,-2.992841590328431778e+01,-2.992841590328431778e+01
-2.992066874570845414e+01,-2.992066874570845414e+01,-2.992066874570845414e+01,-2.992066874570845414e+01,-2.992066874570845414e+01
-2.991091352537163317e+01,-2.991091352537163317e+01,-2.991091352537163317e+01,-2.991091352537163317e+01,-2.991091352537163317e+01
-2.989921024571000530e+01,-2.989921024571000530e+01,-2.989921024571000530e+01,-2.989921024571000530e+01,-2.989921024571000530e+01
-2.988561871754335542e+01,-2.988561871754335542e+01,-2.988561871754335542e+01,-2.988561871754335542e+01,-2.988561871754335542e+01
-2.987019850357157225e+01,-2.987019850357157225e+01,-2.987019850357157225e+01,-2.987019850357157225e+01,-2.987019850357157225e+01
-2.985300886138047005e+01,-2.985300886138047005e+01,-2.985300886138047005e+01,-2.985300886138047005e+01,-2.985300886138047005e+01
-2.983410868524957138e+01,-2.983410868524957138e+01,-2.983410868524957138e+01,-2.983410868524957138e+01,-2.983410868524957138e+01
-2.981355644706952290e+01,-2.981355644706952290e+01,-2.981355644706952290e+01,-2.981355644706952290e+01,-2.981355644706952290e+01
-2.979141013668895255e+01,-2.979141013668895255e+01,-2.979141013668895255e+01,-2.979141013668895255e+01,-2.979141013668895255e+01
-2.976772720202093936e+01,-2.976772720202093936e+01,-2.976772720202093936e+01,-2.976772720202093936e+01,-2.976772720202093936e+01
-2.974256448924606744e+01,-2.974256448924606744e+01,-2.974256448924606744e+01,-2.974256448924606744e+01,-2.974256448924606744e+01
-2.971597818345395936e+01,-2.971597818345395936e+01,-2.971597818345395936e+01,-2.971597818345395936e+01,-2.971597818345395936e+01
-2.968802375006549354e+01,-2.968802375006549354e+01,-2.968802375006549354e+01,-2.968802375006549354e+01,-2.968802375006549354e+01
-2.965875587737664887e+01,-2.965875587737664887e+01,-2.965875587737664887e+01,-2.965875587737664887e+01,-2.965875587737664887e+01
-2.962822842055877359e+01,-2.962822842055877359e+01,-2.962822842055877359e+01,-2.962822842055877359e+01,-2.962822842055877359e+01
-2.959649434744201812e+01,-2.959649434744201812e+01,-2.959649434744201812e+01,-2.959649434744201812e+01,-2.959649434744201812e+01
-2.956360568639609099e+01,-2.956360568639609099e+01,-2.956360568639609099e+01,-2.956360568639609099e+01,-2.956360568639609099e+01
-2.952961347660779623e+01,-2.952961347660779623e+01,-2.952961347660779623e+01,-2.952961347660779623e+01,-2.952961347660779623e+01
-2.949456772103673785e+01,-2.949456772103673785e+01,-2.949456772103673785e+01,-2.949456772103673785e+01,-2.949456772103673785e+01
-2.945851734230931385e+01,-2.945851734230931385e+01,-2.945851734230931385e+01,-2.945851734230931385e+01,-2.945851734230931385e+01
-2.942151014178828206e+01,-2.942151014178828206e+01,-2.942151014178828206e+01,-2.942151014178828206e+01,-2.942151014178828206e+01
-2.938359276202919546e+01,-2.938359276202919546e+01,-2.938359276202919546e+01,-2.938359276202919546e+01,-2.938359276202919546e+01
-2.934481065280775880e+01,-2.934481065280775880e+01,-2.934481065280775880e+01,-2.934481065280775880e+01,-2.934481065280775880e+01
-2.930520804087309727e+01,-2.930520804087309727e+01,-2.930520804087309727e+01,-2.930520804087309727e+01,-2.930520804087309727e+01
-2.926482790355184704e+01,-2.926482790355184704e+01,-2.926482790355184704e+01,-2.926482790355184704e+01,-2.926482790355184704e+01
-2.922371194629688773e+01,-2.922371194629688773e+01,-2.922371194629688773e+01,-2.922371194629688773e+01,-2.922371194629688773e+01
-2.918190058424385214e+01,-2.918190058424385214e+01,-2.918190058424385214e+01,-2.918190058424385214e+01,-2.918190058424385214e+01
-2.913943292780661309e+01,-2.913943292780661309e+01,-2.913943292780661309e+01,-2.913943292780661309e+01,-2.913943292780661309e+01
-2.909634677231283817e+01,-2.909634677231283817e+01,-2.909634677231283817e+01,-2.909634677231283817e+01,-2.909634677231283817e+01
-2.905267859165036270e+01,-2.905267859165036270e+01,-2.905267859165036270e+01,-2.905267859165036270e+01,-2.905267859165036270e+01
-2.900846353586650750e+01,-2.900846353586650750e+01,-2.900846353586650750e+01,-2.900846353586650750e+01,-2.900846353586650750e+01
-2.896373543263500849e+01,-2.896373543263500849e+01,-2.896373543263500849e+01,-2.896373543263500849e+01,-2.896373543263500849e+01
-2.891852679247974578e+01,-2.891852679247974578e+01,-2.891852679247974578e+01,-2.891852679247974578e+01,-2.891852679247974578e+01
-2.887286881762061697e+01,-2.887286881762061697e+01,-2.887286881762061697e+01,-2.887286881762061697e+01,-2.887286881762061697e+01
-2.882679141428563696e+01,-2.882679141428563696e+01,-2.882679141428563696e+01,-2.882679141428563696e+01,-2.882679141428563696e+01
-2.878032320831437474e+01,-2.878032320831437474e+01,-2.878032320831437474e+01,-2.878032320831437474e+01,-2.878032320831437474e+01
-2.873349156386083791e+01,-2.873349156386083791e+01,-2.873349156386083791e+01,-2.873349156386083791e+01,-2.873349156386083791e+01
-2.868632260499058617e+01,-2.868632260499058617e+01,-2.868632260499058617e+01,-2.868632260499058617e+01,-2.868632260499058617e+01
-2.863884123995446274e+01,-2.863884123995446274e+01,-2.863884123995446274e+01,-2.863884123995446274e+01,-2.863884123995446274e+01
-2.859107118791364144e+01,-2.859107118791364144e+01,-2.859107118791364144e+01,-2.859107118791364144e+01,-2.859107118791364144e+01
-2.854303500788320136e+01,-2.854303500788320136e+01,-2.854303500788320136e+01,-2.854303500788320136e+01,-2.854303500788320136e+01
-2.849475412965862375e+01,-2.849475412965862375e+01,-2.849475412965862375e+01,-2.849475412965862375e+01,-2.849475412965862375e+01
-2.844624888648770522e+01,-2.844624888648770522e+01,-2.844624888648770522e+01,-2.844624888648770522e+01,-2.844624888648770522e+01
-2.839753854925110943e+01,-2.839753854925110943e+01,-2.839753854925110943e+01,-2.839753854925110943e+01,-2.839753854925110943e+01
-2.834864136191792028e+01,-2.834864136191792028e+01,-2.834864136191792028e+01,-2.834864136191792028e+01,-2.834864136191792028e+01
-2.829957457804729160e+01,-2.829957457804729160e+01,-2.829957457804729160e+01,-2.829957457804729160e+01,-2.829957457804729160e+01
-2.825035449811390009e+01,-2.825035449811390009e+01,-2.825035449811390009e+01,-2.825035449811390009e+01,-2.825035449811390009e+01
-2.820099650744257147e+01,-2.820099650744257147e+01,-2.820099650744257147e+01,-2.820099650744257147e+01,-2.820099650744257147e+01
-2.815151511454759969e+01,-2.815151511454759969e+01,-2.815151511454759969e+01,-2.815151511454759969e+01,-2.815151511454759969e+01
-2.810192398968211336e+01,-2.810192398968211336e+01,-2.810192398968211336e+01,-2.810192398968211336e+01,-2.810192398968211336e+01
-2.805223600341467360e+01,-2.805223600341467360e+01,-2.805223600341467360e+01,-2.805223600341467360e+01,-2.805223600341467360e+01
-2.800246326506239569e+01,-2.800246326506239569e+01,-2.800246326506239569e+01,-2.800246326506239569e+01,-2.800246326506239569e+01
-2.795261716082255887e+01,-2.795261716082255887e+01,-2.795261716082255887e+01,-2.795261716082255887e+01,-2.795261716082255887e+01
-2.790270839145789239e+01,-2.790270839145789239e+01,-2.790270839145789239e+01,-2.790270839145789239e+01,-2.790270839145789239e+01
-2.785274700940383852e+01,-2.785274700940383852e+01,-2.785274700940383852e+01,-2.785274700940383852e+01,-2.785274700940383852e+01
-2.780274245517925635e+01,-2.780274245517925635e+01,-2.780274245517925635e+01,-2.780274245517925635e+01,-2.780274245517925635e+01
-2.775270359299593892e+01,-2.775270359299593892e+01,-2.775270359299593892e+01,-2.775270359299593892e+01,-2.775270359299593892e+01
-2.770263874547424621e+01,-2.770263874547424621e+01,-2.770263874547424621e+01,-2.770263874547424621e+01,-2.770263874547424621e+01
-2.765255572738558243e+01,-2.765255572738558243e+01,-2.765255572738558243e+01,-2.765255572738558243e+01,-2.765255572738558243e+01
-2.760246187835415910e+01,-2.760246187835415910e+01,-2.760246187835415910e+01,-2.760246187835415910e+01,-2.760246187835415910e+01
-2.755236409446249723e+01,-2.755236409446249723e+01,-2.755236409446249723e+01,-2.755236409446249723e+01,-2.755236409446249723e+01
-2.750226885871560611e+01,-2.750226885871560611e+01,-2.750226885871560611e+01,-2.750226885871560611e+01,-2.750226885871560611e+01
-2.745218227033009839e+01,-2.745218227033009839e+01,-2.745218227033009839e+01,-2.745218227033009839e+01,-2.745218227033009839e+01
-2.740211007282292854e+01,-2.740211007282292854e+01,-2.740211007282292854e+01,-2.740211007282292854e+01,-2.740211007282292854e+01
-2.735205768088486167e+01,-2.735205768088486167e+01,-2.735205768088486167e+01,-2.735205768088486167e+01,-2.735205768088486167e+01
-2.730203020603110886e+01,-2.730203020603110886e+01,-2.730203020603110886e+01,-2.730203020603110886e+01,-2.730203020603110886e+01
-2.725203248102922515e+01,-2.725203248102922515e+01,-2.725203248102922515e+01,-2.725203248102922515e+01,-2.725203248102922515e+01
-2.720206908311173422e+01,-2.720206908311173422e+01,-2.720206908311173422e+01,-2.720206908311173422e+01,-2.720206908311173422e+01
-2.715214435598636555e+01,-2.715214435598636555e+01,-2.715214435598636555e+01,-2.715214435598636555e+01,-2.715214435598636555e+01
-2.710226243066277618e+01,-2.710226243066277618e+01,-2.710226243066277618e+01,-2.710226243066277618e+01,-2.710226243066277618e+01
-2.705242724511872865e+01,-2.705242724511872865e+01,-2.705242724511872865e+01,-2.705242724511872865e+01,-2.705242724511872865e+01
-2.700264256283362485e+01,-2.700264256283362485e+01,-2.700264256283362485e+01,-2.700264256283362485e+01,-2.700264256283362485e+01
-2.695291199021990991e+01,-2.695291199021990991e+01,-2.695291199021990991e+01,-2.695291199021990991e+01,-2.695291199021990991e+01
-2.690323899298623544e+01,-2.690323899298623544e+01,-2.690323899298623544e+01,-2.690323899298623544e+01,-2.690323899298623544e+01
-2.685362691146858793e+01,-2.685362691146858793e+01,-2.685362691146858793e+01,-2.685362691146858793e+01,-2.685362691146858793e+01
-2.680407897496729319e+01,-2.680407897496729319e+01,-2.680407897496729319e+01,-2.680407897496729319e+01,-2.680407897496729319e+01
-2.675459831512932496e+01,-2.675459831512932496e+01,-2.675459831512932496e+01,-2.675459831512932496e+01,-2.675459831512932496e+01
-2.670518797841609526e+01,-2.670518797841609526e+01,-2.670518797841609526e+01,-2.670518797841609526e+01,-2.670518797841609526e+01
-2.665585093769793801e+01,-2.665585093769793801e+01,-2.665585093769793801e+01,-2.665585093769793801e+01,-2.665585093769793801e+01
-2.660659010301616689e+01,-2.660659010301616689e+01,-2.660659010301616689e+01,-2.660659010301616689e+01,-2.660659010301616689e+01
-2.655740833155396174e+01,-2.655740833155396174e+01,-2.655740833155396174e+01,-2.655740833155396174e+01,-2.655740833155396174e+01
-2.650830843685661264e+01,-2.650830843685661264e+01,-2.650830843685661264e+01,-2.650830843685661264e+01,-2.650830843685661264e+01
-2.645929319734161922e+01,-2.645929319734161922e+01,-2.645929319734161922e+01,-2.645929319734161922e+01,-2.645929319734161922e+01
-2.641036536413774627e+01,-2.641036536413774627e+01,-2.641036536413774627e+01,-2.641036536413774627e+01,-2.641036536413774627e+01
-2.636152766829152938e+01,-2.636152766829152938e+01,-2.636152766829152938e+01,-2.636152766829152938e+01,-2.636152766829152938e+01
-2.631278282737870100e+01,-2.631278282737870100e+01,-2.631278282737870100e+01,-2.631278282737870100e+01,-2.631278282737870100e+01
-2.626413355155641938e+01,-2.626413355155641938e+01,-2.626413355155641938e+01,-2.626413355155641938e+01,-2.626413355155641938e+01
-2.621558254909138341e+01,-2.621558254909138341e+01,-2.621558254909138341e+01,-2.621558254909138341e+01,-2.621558254909138341e+01
-2.616713253139674933e+01,-2.616713253139674933e+01,-2.616713253139674933e+01,-2.616713253139674933e+01,-2.616713253139674933e+01
-2.611878621761037422e+01,-2.611878621761037422e+01,-2.611878621761037422e+01,-2.611878621761037422e+01,-2.611878621761037422e+01
-2.607054633874446381e+01,-2.607054633874446381e+01,-2.607054633874446381e+01,-2.607054633874446381e+01,-2.607054633874446381e+01
-2.602241564143569263e+01,-2.602241564143569263e+01,-2.602241564143569263e+01,-2.602241564143569263e+01,-2.602241564143569263e+01
-2.597439689132329121e+01,-2.597439689132329121e+01,-2.597439689132329121e+01,-2.597439689132329121e+01,-2.597439689132329121e+01
-2.592649287608115571e+01,-2.592649287608115571e+01,-2.592649287608115571e+01,-2.592649287608115571e+01,-2.592649287608115571e+01
-2.587870640812809953e+01,-2.587870640812809953e+01,-2.587870640812809953e+01,-2.587870640812809953e+01,-2.587870640812809953e+01
-2.583104032703968045e+01,-2.583104032703968045e+01,-2.583104032703968045e+01,-2.583104032703968045e+01,-2.583104032703968045e+01
-2.578349750168301568e+01,-2.578349750168301568e+01,-2.578349750168301568e+01,-2.578349750168301568e+01,-2.578349750168301568e+01
-2.573608083209461483e+01,-2.573608083209461483e+01,-2.573608083209461483e+01,-2.573608083209461483e+01,-2.573608083209461483e+01
-2.568879325112035161e+01,-2.568879325112035161e+01,-2.568879325112035161e+01,-2.568879325112035161e+01,-2.568879325112035161e+01
-2.564163772583500389e+01,-2.564163772583500389e+01,-2.564163772583500389e+01,-2.564163772583500389e+01,-2.564163772583500389e+01
-2.559461725875775784e+01,-2.559461725875775784e+01,-2.559461725875775784e+01,-2.559461725875775784e+01,-2.559461725875775784e+01
-2.554773488887870059e+01,-2.554773488887870059e+01,-2.554773488887870059e+01,-2.554773488887870059e+01,-2.554773488887870059e+01
-2.550099369251038439e+01,-2.550099369251038439e+01,-2.550099369251038439e+01,-2.550099369251038439e+01,-2.550099369251038439e+01
-2.545439678397741190e+01,-2.545439678397741190e+01,-2.545439678397741190e+01,-2.545439678397741190e+01,-2.545439678397741190e+01
-2.540794731615602586e+01,-2.540794731615602586e+01,-2.540794731615602586e+01,-2.540794731615602586e+01,-2.540794731615602586e+01
-2.536164848087438983e+01,-2.536164848087438983e+01,-2.536164848087438983e+01,-2.536164848087438983e+01,-2.536164848087438983e+01
-2.531550350918416470e+01,-2.531550350918416470e+01,-2.531550350918416470e+01,-2.531550350918416470e+01,-2.531550350918416470e+01
-2.526951567151200351e+01,-2.526951567151200351e+01,-2.526951567151200351e+01,-2.526951567151200351e+01,-2.526951567151200351e+01
-2.522368827769986055e+01,-2.522368827769986055e+01,-2.522368827769986055e+01,-2.522368827769986055e+01,-2.522368827769986055e+01
-2.517802467694167134e+01,-2.517802467694167134e+01,-2.517802467694167134e+01,-2.517802467694167134e+01,-2.517802467694167134e+01
-2.513252825762329934e+01,-2.513252825762329934e+01,-2.513252825762329934e+01,-2.513252825762329934e+01,-2.513252825762329934e+01
-2.508720244707242841e+01,-2.508720244707242841e+01,-2.508720244707242841e+01,-2.508720244707242841e+01,-2.508720244707242841e+01
-2.504205071122400383e+01,-2.504205071122400383e+01,-2.504205071122400383e+01,-2.504205071122400383e+01,-2.504205071122400383e+01
-2.499707655420650099e+01,-2.499707655420650099e+01,-2.499707655420650099e+01,-2.499707655420650099e+01,-2.499707655420650099e+01
-2.495228351785393528e+01,-2.495228351785393528e+01,-2.495228351785393528e+01,-2.495228351785393528e+01,-2.495228351785393528e+01
-2.490767518114786583e+01,-2.490767518114786583e+01,-2.490767518114786583e+01,-2.490767518114786583e+01,-2.490767518114786583e+01
-2.486325515959325472e+01,-2.486325515959325472e+01,-2.486325515959325472e+01,-2.486325515959325472e+01,-2.486325515959325472e+01
