-6.762366720442243206e+01,-6.762366720442243206e+01,-6.762366720442243206e+01,-6.762366720442243206e+01,-6.762366720442243206e+01
-6.765322088209872220e+01,-6.765322088209872220e+01,-6.765322088209872220e+01,-6.765322088209872220e+01,-6.765322088209872220e+01
-6.768262990342617513e+01,-6.768262990342617513e+01,-6.768262990342617513e+01,-6.768262990342617513e+01,-6.768262990342617513e+01
-6.771189537876627185e+01,-6.771189537876627185e+01,-6.771189537876627185e+01,-6.771189537876627185e+01,-6.771189537876627185e+01
-6.774101838762459238e+01,-6.774101838762459238e+01,-6.774101838762459238e+01,-6.774101838762459238e+01,-6.774101838762459238e+01
-6.776999997981717172e+01,-6.776999997981717172e+01,-6.776999997981717172e+01,-6.776999997981717172e+01,-6.776999997981717172e+01
-6.779884117658980358e+01,-6.779884117658980358e+01,-6.779884117658980358e+01,-6.779884117658980358e+01,-6.779884117658980358e+01
-6.782754297169228153e+01,-6.782754297169228153e+01,-6.782754297169228153e+01,-6.782754297169228153e+01,-6.782754297169228153e+01
-6.785610633241000755e+01,-6.785610633241000755e+01,-6.785610633241000755e+01,-6.785610633241000755e+01,-6.785610633241000755e+01
-6.788453211933382647e+01,-6.788453211933382647e+01,-6.788453211933382647e+01,-6.788453211933382647e+01,-6.788453211933382647e+01
-6.791282115850131618e+01,-6.791282115850131618e+01,-6.791282115850131618e+01,-6.791282115850131618e+01,-6.791282115850131618e+01
-6.794097425577027138e+01,-6.794097425577027138e+01,-6.794097425577027138e+01,-6.794097425577027138e+01,-6.794097425577027138e+01
-6.796899219759600896e+01,-6.796899219759600896e+01,-6.796899219759600896e+01,-6.796899219759600896e+01,-6.796899219759600896e+01
-6.799687575178029419e+01,-6.799687575178029419e+01,-6.799687575178029419e+01,-6.799687575178029419e+01,-6.799687575178029419e+01
-6.802462566819215795e+01,-6.802462566819215795e+01,-6.802462566819215795e+01,-6.802462566819215795e+01,-6.802462566819215795e+01
-6.805224267946172745e+01,-6.805224267946172745e+01,-6.805224267946172745e+01,-6.805224267946172745e+01,-6.805224267946172745e+01
-6.807972750164806541e+01,-6.807972750164806541e+01,-6.807972750164806541e+01,-6.807972750164806541e+01,-6.807972750164806541e+01
-6.810708083488215436e+01,-6.810708083488215436e+01,-6.810708083488215436e+01,-6.810708083488215436e+01,-6.810708083488215436e+01
-6.813430328133819103e+01,-6.813430328133819103e+01,-6.813430328133819103e+01,-6.813430328133819103e+01,-6.813430328133819103e+01
-6.816139542716665289e+01,-6.816139542716665289e+01,-6.816139542716665289e+01,-6.816139542716665289e+01,-6.816139542716665289e+01
-6.818835784756599594e+01,-6.818835784756599594e+01,-6.818835784756599594e+01,-6.818835784756599594e+01,-6.818835784756599594e+01
-6.821519110723936308e+01,-6.821519110723936308e+01,-6.821519110723936308e+01,-6.821519110723936308e+01,-6.821519110723936308e+01
-6.824189576083516329e+01,-6.824189576083516329e+01,-6.824189576083516329e+01,-6.824189576083516329e+01,-6.824189576083516329e+01
-6.826847235337162090e+01,-6.826847235337162090e+01,-6.826847235337162090e+01,-6.826847235337162090e+01,-6.826847235337162090e+01
-6.829492142064553661e+01,-6.829492142064553661e+01,-6.829492142064553661e+01,-6.829492142064553661e+01,-6.829492142064553661e+01
-6.832124348962578608e+01,-6.832124348962578608e+01,-6.832124348962578608e+01,-6.832124348962578608e+01,-6.832124348962578608e+01
-6.834743907883213865e+01,-6.834743907883213865e+01,-6.834743907883213865e+01,-6.834743907883213865e+01,-6.834743907883213865e+01
-6.837350864747567414e+01,-6.837350864747567414e+01,-6.837350864747567414e+01,-6.837350864747567414e+01,-6.837350864747567414e+01
-6.839945262000087212e+01,-6.839945262000087212e+01,-6.839945262000087212e+01,-6.839945262000087212e+01,-6.839945262000087212e+01
-6.842527141645122413e+01,-6.842527141645122413e+01,-6.842527141645122413e+01,-6.842527141645122413e+01,-6.842527141645122413e+01
-6.845096545270172328e+01,-6.845096545270172328e+01,-6.845096545270172328e+01,-6.845096545270172328e+01,-6.845096545270172328e+01
-6.847653514068318259e+01,-6.847653514068318259e+01,-6.847653514068318259e+01,-6.847653514068318259e+01,-6.847653514068318259e+01
-6.850198088859798418e+01,-6.850198088859798418e+01,-6.850198088859798418e+01,-6.850198088859798418e+01,-6.850198088859798418e+01
-6.852730310112704615e+01,-6.852730310112704615e+01,-6.852730310112704615e+01,-6.852730310112704615e+01,-6.852730310112704615e+01
-6.855250217962837667e+01,-6.855250217962837667e+01,-6.855250217962837667e+01,-6.855250217962837667e+01,-6.855250217962837667e+01
-6.857757852232728624e+01,-6.857757852232728624e+01,-6.857757852232728624e+01,-6.857757852232728624e+01,-6.857757852232728624e+01
-6.860253252449861350e+01,-6.860253252449861350e+01,-6.860253252449861350e+01,-6.860253252449861350e+01,-6.860253252449861350e+01
-6.862736451312707686e+01,-6.862736451312707686e+01,-6.862736451312707686e+01,-6.862736451312707686e+01,-6.862736451312707686e+01
-6.865207480698212805e+01,-6.865207480698212805e+01,-6.865207480698212805e+01,-6.865207480698212805e+01,-6.865207480698212805e+01
-6.867666372514111117e+01,-6.867666372514111117e+01,-6.867666372514111117e+01,-6.867666372514111117e+01,-6.867666372514111117e+01
-6.870113158705666478e+01,-6.870113158705666478e+01,-6.870113158705666478e+01,-6.870113158705666478e+01,-6.870113158705666478e+01
-6.872547871262085550e+01,-6.872547871262085550e+01,-6.872547871262085550e+01,-6.872547871262085550e+01,-6.872547871262085550e+01
-6.874970542222553149e+01,-6.874970542222553149e+01,-6.874970542222553149e+01,-6.874970542222553149e+01,-6.874970542222553149e+01
-6.877381203681891009e+01,-6.877381203681891009e+01,-6.877381203681891009e+01,-6.877381203681891009e+01,-6.877381203681891009e+01
-6.879779887795845639e+01,-6.879779887795845639e+01,-6.879779887795845639e+01,-6.879779887795845639e+01,-6.879779887795845639e+01
-6.882166626786002439e+01,-6.882166626786002439e+01,-6.882166626786002439e+01,-6.882166626786002439e+01,-6.882166626786002439e+01
-6.884541452944357331e+01,-6.884541452944357331e+01,-6.884541452944357331e+01,-6.884541452944357331e+01,-6.884541452944357331e+01
-6.886904394246155903e+01,-6.886904394246155903e+01,-6.886904394246155903e+01,-6.886904394246155903e+01,-6.886904394246155903e+01
-6.889255476572517978e+01,-6.889255476572517978e+01,-6.889255476572517978e+01,-6.889255476572517978e+01,-6.889255476572517978e+01
-6.891594726143569005e+01,-6.891594726143569005e+01,-6.891594726143569005e+01,-6.891594726143569005e+01,-6.891594726143569005e+01
-6.893922169513659526e+01,-6.893922169513659526e+01,-6.893922169513659526e+01,-6.893922169513659526e+01,-6.893922169513659526e+01
-6.896237833566617326e+01,-6.896237833566617326e+01,-6.896237833566617326e+01,-6.896237833566617326e+01,-6.896237833566617326e+01
-6.898541745510996748e+01,-6.898541745510996748e+01,-6.898541745510996748e+01,-6.898541745510996748e+01,-6.898541745510996748e+01
-6.900833932875288212e+01,-6.900833932875288212e+01,-6.900833932875288212e+01,-6.900833932875288212e+01,-6.900833932875288212e+01
-6.903114423503090791e+01,-6.903114423503090791e+01,-6.903114423503090791e+01,-6.903114423503090791e+01,-6.903114423503090791e+01
-6.905383245548242144e+01,-6.905383245548242144e+01,-6.905383245548242144e+01,-6.905383245548242144e+01,-6.905383245548242144e+01
-6.907640427469911515e+01,-6.907640427469911515e+01,-6.907640427469911515e+01,-6.907640427469911515e+01,-6.907640427469911515e+01
-6.909885998027660037e+01,-6.909885998027660037e+01,-6.909885998027660037e+01,-6.909885998027660037e+01,-6.909885998027660037e+01
-6.912119981005052693e+01,-6.912119981005052693e+01,-6.912119981005052693e+01,-6.912119981005052693e+01,-6.912119981005052693e+01
-6.914342399824617758e+01,-6.914342399824617758e+01,-6.914342399824617758e+01,-6.914342399824617758e+01,-6.914342399824617758e+01
-6.916553278429108786e+01,-6.916553278429108786e+01,-6.916553278429108786e+01,-6.916553278429108786e+01,-6.916553278429108786e+01
-6.918752641269041703e+01,-6.918752641269041703e+01,-6.918752641269041703e+01,-6.918752641269041703e+01,-6.918752641269041703e+01
-6.920940513290497620e+01,-6.920940513290497620e+01,-6.920940513290497620e+01,-6.920940513290497620e+01,-6.920940513290497620e+01
-6.923116919923150192e+01,-6.923116919923150192e+01,-6.923116919923150192e+01,-6.923116919923150192e+01,-6.923116919923150192e+01
-6.925281887068494768e+01,-6.925281887068494768e+01,-6.925281887068494768e+01,-6.925281887068494768e+01,-6.925281887068494768e+01
-6.927435441088267964e+01,-6.927435441088267964e+01,-6.927435441088267964e+01,-6.927435441088267964e+01,-6.927435441088267964e+01
-6.929577608793060506e+01,-6.929577608793060506e+01,-6.929577608793060506e+01,-6.929577608793060506e+01,-6.929577608793060506e+01
-6.931708417431103442e+01,-6.931708417431103442e+01,-6.931708417431103442e+01,-6.931708417431103442e+01,-6.931708417431103442e+01
-6.933827894677241943e+01,-6.933827894677241943e+01,-6.933827894677241943e+01,-6.933827894677241943e+01,-6.933827894677241943e+01
-6.935936066231693076e+01,-6.935936066231693076e+01,-6.935936066231693076e+01,-6.935936066231693076e+01,-6.935936066231693076e+01
-6.938032955136421265e+01,-6.938032955136421265e+01,-6.938032955136421265e+01,-6.938032955136421265e+01,-6.938032955136421265e+01
-6.940118585045959776e+01,-6.940118585045959776e+01,-6.940118585045959776e+01,-6.940118585045959776e+01,-6.940118585045959776e+01
-6.942192980210086262e+01,-6.942192980210086262e+01,-6.942192980210086262e+01,-6.942192980210086262e+01,-6.942192980210086262e+01
-6.944256165456957319e+01,-6.944256165456957319e+01,-6.944256165456957319e+01,-6.944256165456957319e+01,-6.944256165456957319e+01
-6.946308166176631005e+01,-6.946308166176631005e+01,-6.946308166176631005e+01,-6.946308166176631005e+01,-6.946308166176631005e+01
-6.948349008304964514e+01,-6.948349008304964514e+01,-6.948349008304964514e+01,-6.948349008304964514e+01,-6.948349008304964514e+01
-6.950378718307861448e+01,-6.950378718307861448e+01,-6.950378718307861448e+01,-6.950378718307861448e+01,-6.950378718307861448e+01
-6.952397323165857301e+01,-6.952397323165857301e+01,-6.952397323165857301e+01,-6.952397323165857301e+01,-6.952397323165857301e+01
-6.954404850359037482e+01,-6.954404850359037482e+01,-6.954404850359037482e+01,-6.954404850359037482e+01,-6.954404850359037482e+01
-6.956401327852282179e+01,-6.956401327852282179e+01,-6.956401327852282179e+01,-6.956401327852282179e+01,-6.956401327852282179e+01
-6.958386784080819609e+01,-6.958386784080819609e+01,-6.958386784080819609e+01,-6.958386784080819609e+01,-6.958386784080819609e+01
-6.960361246653668843e+01,-6.960361246653668843e+01,-6.960361246653668843e+01,-6.960361246653668843e+01,-6.960361246653668843e+01
-6.962324739967300502e+01,-6.962324739967300502e+01,-6.962324739967300502e+01,-6.962324739967300502e+01,-6.962324739967300502e+01
-6.964277289046384567e+01,-6.964277289046384567e+01,-6.964277289046384567e+01,-6.964277289046384567e+01,-6.964277289046384567e+01
-6.966218919524088449e+01,-6.966218919524088449e+01,-6.966218919524088449e+01,-6.966218919524088449e+01,-6.966218919524088449e+01
-6.968149657622926441e+01,-6.968149657622926441e+01,-6.968149657622926441e+01,-6.968149657622926441e+01,-6.968149657622926441e+01
-6.970069530136098024e+01,-6.970069530136098024e+01,-6.970069530136098024e+01,-6.970069530136098024e+01,-6.970069530136098024e+01
-6.971978564409296553e+01,-6.971978564409296553e+01,-6.971978564409296553e+01,-6.971978564409296553e+01,-6.971978564409296553e+01
-6.973876788322954212e+01,-6.973876788322954212e+01,-6.973876788322954212e+01,-6.973876788322954212e+01,-6.973876788322954212e+01
-6.975764230274923250e+01,-6.975764230274923250e+01,-6.975764230274923250e+01,-6.975764230274923250e+01,-6.975764230274923250e+01
-6.977640919163573585e+01,-6.977640919163573585e+01,-6.977640919163573585e+01,-6.977640919163573585e+01,-6.977640919163573585e+01
-6.979506884371296849e+01,-6.979506884371296849e+01,-6.979506884371296849e+01,-6.979506884371296849e+01,-6.979506884371296849e+01
-6.981362155748411169e+01,-6.981362155748411169e+01,-6.981362155748411169e+01,-6.981362155748411169e+01,-6.981362155748411169e+01
-6.983206763597445388e+01,-6.983206763597445388e+01,-6.983206763597445388e+01,-6.983206763597445388e+01,-6.983206763597445388e+01
-6.985040737767674557e+01,-6.985040737767674557e+01,-6.985040737767674557e+01,-6.985040737767674557e+01,-6.985040737767674557e+01
-6.986864105007026637e+01,-6.986864105007026637e+01,-6.986864105007026637e+01,-6.986864105007026637e+01,-6.986864105007026637e+01
-6.988676892650909167e+01,-6.988676892650909167e+01,-6.988676892650909167e+01,-6.988676892650909167e+01,-6.988676892650909167e+01
-6.990479128602073899e+01,-6.990479128602073899e+01,-6.990479128602073899e+01,-6.990479128602073899e+01,-6.990479128602073899e+01
-6.992270841311058405e+01,-6.992270841311058405e+01,-6.992270841311058405e+01,-6.992270841311058405e+01,-6.992270841311058405e+01
-6.994052059757166262e+01,-6.994052059757166262e+01,-6.994052059757166262e+01,-6.994052059757166262e+01,-6.994052059757166262e+01
-6.995822813429941789e+01,-6.995822813429941789e+01,-6.995822813429941789e+01,-6.995822813429941789e+01,-6.995822813429941789e+01
-6.997583132311136467e+01,-6.997583132311136467e+01,-6.997583132311136467e+01,-6.997583132311136467e+01,-6.997583132311136467e+01
-6.999333046857138640e+01,-6.999333046857138640e+01,-6.999333046857138640e+01,-6.999333046857138640e+01,-6.999333046857138640e+01
-7.001072587981865070e+01,-7.001072587981865070e+01,-7.001072587981865070e+01,-7.001072587981865070e+01,-7.001072587981865070e+01
-7.002801787040084491e+01,-7.002801787040084491e+01,-7.002801787040084491e+01,-7.002801787040084491e+01,-7.002801787040084491e+01
-7.004520675811184560e+01,-7.004520675811184560e+01,-7.004520675811184560e+01,-7.004520675811184560e+01,-7.004520675811184560e+01
-7.006229286483352325e+01,-7.006229286483352325e+01,-7.006229286483352325e+01,-7.006229286483352325e+01,-7.006229286483352325e+01
-7.007927651638163979e+01,-7.007927651638163979e+01,-7.007927651638163979e+01,-7.007927651638163979e+01,-7.007927651638163979e+01
-7.009615803939395562e+01,-7.009615803939395562e+01,-7.009615803939395562e+01,-7.009615803939395562e+01,-7.009615803939395562e+01
-7.011293772793025880e+01,-7.011293772793025880e+01,-7.011293772793025880e+01,-7.011293772793025880e+01,-7.011293772793025880e+01
-7.012961588116164080e+01,-7.012961588116164080e+01,-7.012961588116164080e+01,-7.012961588116164080e+01,-7.012961588116164080e+01
-7.014619280317846517e+01,-7.014619280317846517e+01,-7.014619280317846517e+01,-7.014619280317846517e+01,-7.014619280317846517e+01
-7.016266880280406326e+01,-7.016266880280406326e+01,-7.016266880280406326e+01,-7.016266880280406326e+01,-7.016266880280406326e+01
-7.017904419341381583e+01,-7.017904419341381583e+01,-7.017904419341381583e+01,-7.017904419341381583e+01,-7.017904419341381583e+01
-7.019531929275912319e+01,-7.019531929275912319e+01,-7.019531929275912319e+01,-7.019531929275912319e+01,-7.019531929275912319e+01
-7.021149442279636332e+01,-7.021149442279636332e+01,-7.021149442279636332e+01,-7.021149442279636332e+01,-7.021149442279636332e+01
-7.022756990952041178e+01,-7.022756990952041178e+01,-7.022756990952041178e+01,-7.022756990952041178e+01,-7.022756990952041178e+01
-7.024354608280276580e+01,-7.024354608280276580e+01,-7.024354608280276580e+01,-7.024354608280276580e+01,-7.024354608280276580e+01
-7.025942327623411643e+01,-7.025942327623411643e+01,-7.025942327623411643e+01,-7.025942327623411643e+01,-7.025942327623411643e+01
-7.027520182697114137e+01,-7.027520182697114137e+01,-7.027520182697114137e+01,-7.027520182697114137e+01,-7.027520182697114137e+01
-7.029088207558758938e+01,-7.029088207558758938e+01,-7.029088207558758938e+01,-7.029088207558758938e+01,-7.029088207558758938e+01
-7.030646436592937221e+01,-7.030646436592937221e+01,-7.030646436592937221e+01,-7.030646436592937221e+01,-7.030646436592937221e+01
-7.032194904497363552e+01,-7.032194904497363552e+01,-7.032194904497363552e+01,-7.032194904497363552e+01,-7.032194904497363552e+01
-7.033733646269172368e+01,-7.033733646269172368e+01,-7.033733646269172368e+01,-7.033733646269172368e+01,-7.033733646269172368e+01
-7.035262695020138324e+01,-7.035262695020138324e+01,-7.035262695020138324e+01,-7.035262695020138324e+01,-7.035262695020138324e+01
-7.036782082968252894e+01,-7.036782082968252894e+01,-7.036782082968252894e+01,-7.036782082968252894e+01,-7.036782082968252894e+01
-7.038291842732014914e+01,-7.038291842732014914e+01,-7.038291842732014914e+01,-7.038291842732014914e+01,-7.038291842732014914e+01
-7.039792007313523925e+01,-7.039792007313523925e+01,-7.039792007313523925e+01,-7.039792007313523925e+01,-7.039792007313523925e+01
-7.041282610082092219e+01,-7.041282610082092219e+01,-7.041282610082092219e+01,-7.041282610082092219e+01,-7.041282610082092219e+01
-7.042763684758327258e+01,-7.042763684758327258e+01,-7.042763684758327258e+01,-7.042763684758327258e+01,-7.042763684758327258e+01
-7.044235265398678791e+01,-7.044235265398678791e+01,-7.044235265398678791e+01,-7.044235265398678791e+01,-7.044235265398678791e+01
-7.045697386380426508e+01,-7.045697386380426508e+01,-7.045697386380426508e+01,-7.045697386380426508e+01,-7.045697386380426508e+01
-7.047150082387099701e+01,-7.047150082387099701e+01,-7.047150082387099701e+01,-7.047150082387099701e+01,-7.047150082387099701e+01
-7.048593388394309045e+01,-7.048593388394309045e+01,-7.048593388394309045e+01,-7.048593388394309045e+01,-7.048593388394309045e+01
-7.050027339655991909e+01,-7.050027339655991909e+01,-7.050027339655991909e+01,-7.050027339655991909e+01,-7.050027339655991909e+01
-7.051451971691048470e+01,-7.051451971691048470e+01,-7.051451971691048470e+01,-7.051451971691048470e+01,-7.051451971691048470e+01
-7.052867320270357254e+01,-7.052867320270357254e+01,-7.052867320270357254e+01,-7.052867320270357254e+01,-7.052867320270357254e+01
-7.054273421404170108e+01,-7.054273421404170108e+01,-7.054273421404170108e+01,-7.054273421404170108e+01,-7.054273421404170108e+01
-7.055670311329870970e+01,-7.055670311329870970e+01,-7.055670311329870970e+01,-7.055670311329870970e+01,-7.055670311329870970e+01
-7.057058026500081382e+01,-7.057058026500081382e+01,-7.057058026500081382e+01,-7.057058026500081382e+01,-7.057058026500081382e+01
-7.058436603571109913e+01,-7.058436603571109913e+01,-7.058436603571109913e+01,-7.058436603571109913e+01,-7.058436603571109913e+01
-7.059806077860990570e+01,-7.059806077860990570e+01,-7.059806077860990570e+01,-7.059806077860990570e+01,-7.059806077860990570e+01
-7.061166483519258463e+01,-7.061166483519258463e+01,-7.061166483519258463e+01,-7.061166483519258463e+01,-7.061166483519258463e+01
-7.062517854988590216e+01,-7.062517854988590216e+01,-7.062517854988590216e+01,-7.062517854988590216e+01,-7.062517854988590216e+01
-7.063860226990452418e+01,-7.063860226990452418e+01,-7.063860226990452418e+01,-7.063860226990452418e+01,-7.063860226990452418e+01
-7.065193634511192045e+01,-7.065193634511192045e+01,-7.065193634511192045e+01,-7.065193634511192045e+01,-7.065193634511192045e+01
-7.066518112788551775e+01,-7.066518112788551775e+01,-7.066518112788551775e+01,-7.066518112788551775e+01,-7.066518112788551775e+01
-7.067833697298594586e+01,-7.067833697298594586e+01,-7.067833697298594586e+01,-7.067833697298594586e+01,-7.067833697298594586e+01
-7.069140423743016299e+01,-7.069140423743016299e+01,-7.069140423743016299e+01,-7.069140423743016299e+01,-7.069140423743016299e+01
-7.070438328036843245e+01,-7.070438328036843245e+01,-7.070438328036843245e+01,-7.070438328036843245e+01,-7.070438328036843245e+01
-7.071727446296492303e+01,-7.071727446296492303e+01,-7.071727446296492303e+01,-7.071727446296492303e+01,-7.071727446296492303e+01
-7.073007814828193318e+01,-7.073007814828193318e+01,-7.073007814828193318e+01,-7.073007814828193318e+01,-7.073007814828193318e+01
-7.074279470116755419e+01,-7.074279470116755419e+01,-7.074279470116755419e+01,-7.074279470116755419e+01,-7.074279470116755419e+01
-7.075542448814675822e+01,-7.075542448814675822e+01,-7.075542448814675822e+01,-7.075542448814675822e+01,-7.075542448814675822e+01
-7.076796787731575478e+01,-7.076796787731575478e+01,-7.076796787731575478e+01,-7.076796787731575478e+01,-7.076796787731575478e+01
-7.078042523823951626e+01,-7.078042523823951626e+01,-7.078042523823951626e+01,-7.078042523823951626e+01,-7.078042523823951626e+01
-7.079279694185241567e+01,-7.079279694185241567e+01,-7.079279694185241567e+01,-7.079279694185241567e+01,-7.079279694185241567e+01
-7.080508336036187700e+01,-7.080508336036187700e+01,-7.080508336036187700e+01,-7.080508336036187700e+01,-7.080508336036187700e+01
-7.081728486715498150e+01,-7.081728486715498150e+01,-7.081728486715498150e+01,-7.081728486715498150e+01,-7.081728486715498150e+01
-7.082940183670787349e+01,-7.082940183670787349e+01,-7.082940183670787349e+01,-7.082940183670787349e+01,-7.082940183670787349e+01
-7.084143463921687101e+01,-7.084143463921687101e+01,-7.084143463921687101e+01,-7.084143463921687101e+01,-7.084143463921687101e+01
-7.085338362652059629e+01,-7.085338362652059629e+01,-7.085338362652059629e+01,-7.085338362652059629e+01,-7.085338362652059629e+01
-7.086524915234249988e+01,-7.086524915234249988e+01,-7.086524915234249988e+01,-7.086524915234249988e+01,-7.086524915234249988e+01
-7.087703157217531214e+01,-7.087703157217531214e+01,-7.087703157217531214e+01,-7.087703157217531214e+01,-7.087703157217531214e+01
-7.088873124316926067e+01,-7.088873124316926067e+01,-7.088873124316926067e+01,-7.088873124316926067e+01,-7.088873124316926067e+01
-7.090034852402393994e+01,-7.090034852402393994e+01,-7.090034852402393994e+01,-7.090034852402393994e+01,-7.090034852402393994e+01
-7.091188377488347783e+01,-7.091188377488347783e+01,-7.091188377488347783e+01,-7.091188377488347783e+01,-7.091188377488347783e+01
-7.092333735723512689e+01,-7.092333735723512689e+01,-7.092333735723512689e+01,-7.092333735723512689e+01,-7.092333735723512689e+01
-7.093470963381093952e+01,-7.093470963381093952e+01,-7.093470963381093952e+01,-7.093470963381093952e+01,-7.093470963381093952e+01
-7.094600096849255522e+01,-7.094600096849255522e+01,-7.094600096849255522e+01,-7.094600096849255522e+01,-7.094600096849255522e+01
-7.095721172621902895e+01,-7.095721172621902895e+01,-7.095721172621902895e+01,-7.095721172621902895e+01,-7.095721172621902895e+01
-7.096834227289751595e+01,-7.096834227289751595e+01,-7.096834227289751595e+01,-7.096834227289751595e+01,-7.096834227289751595e+01
-7.097939297531681291e+01,-7.097939297531681291e+01,-7.097939297531681291e+01,-7.097939297531681291e+01,-7.097939297531681291e+01
-7.099036420106362755e+01,-7.099036420106362755e+01,-7.099036420106362755e+01,-7.099036420106362755e+01,-7.099036420106362755e+01
-7.100125631844153418e+01,-7.100125631844153418e+01,-7.100125631844153418e+01,-7.100125631844153418e+01,-7.100125631844153418e+01
-7.101206969639245870e+01,-7.101206969639245870e+01,-7.101206969639245870e+01,-7.101206969639245870e+01,-7.101206969639245870e+01
-7.102280470442072158e+01,-7.102280470442072158e+01,-7.102280470442072158e+01,-7.102280470442072158e+01,-7.102280470442072158e+01
-7.103346171251951091e+01,-7.103346171251951091e+01,-7.103346171251951091e+01,-7.103346171251951091e+01,-7.103346171251951091e+01
-7.104404109109971444e+01,-7.104404109109971444e+01,-7.104404109109971444e+01,-7.104404109109971444e+01,-7.104404109109971444e+01
-7.105454321092105374e+01,-7.105454321092105374e+01,-7.105454321092105374e+01,-7.105454321092105374e+01,-7.105454321092105374e+01
-7.106496844302540694e+01,-7.106496844302540694e+01,-7.106496844302540694e+01,-7.106496844302540694e+01,-7.106496844302540694e+01
-7.107531715867237665e+01,-7.107531715867237665e+01,-7.107531715867237665e+01,-7.107531715867237665e+01,-7.107531715867237665e+01
-7.108558972927687591e+01,-7.108558972927687591e+01,-7.108558972927687591e+01,-7.108558972927687591e+01,-7.108558972927687591e+01
-7.109578650830815150e+01,-7.109578650830815150e+01,-7.109578650830815150e+01,-7.109578650830815150e+01,-7.109578650830815150e+01
-7.110590784784857021e+01,-7.110590784784857021e+01,-7.110590784784857021e+01,-7.110590784784857021e+01,-7.110590784784857021e+01
-7.111595410081095281e+01,-7.111595410081095281e+01,-7.111595410081095281e+01,-7.111595410081095281e+01,-7.111595410081095281e+01
-7.112592562085499992e+01,-7.112592562085499992e+01,-7.112592562085499992e+01,-7.112592562085499992e+01,-7.112592562085499992e+01
-7.113582276230658863e+01,-7.113582276230658863e+01,-7.113582276230658863e+01,-7.113582276230658863e+01,-7.113582276230658863e+01
-7.114564588007981172e+01,-7.114564588007981172e+01,-7.114564588007981172e+01,-7.114564588007981172e+01,-7.114564588007981172e+01
-7.115539532960150382e+01,-7.115539532960150382e+01,-7.115539532960150382e+01,-7.115539532960150382e+01,-7.115539532960150382e+01
-7.116507146673836814e+01,-7.116507146673836814e+01,-7.116507146673836814e+01,-7.116507146673836814e+01,-7.116507146673836814e+01
-7.117467464772649066e+01,-7.117467464772649066e+01,-7.117467464772649066e+01,-7.117467464772649066e+01,-7.117467464772649066e+01
-7.118420522910317061e+01,-7.118420522910317061e+01,-7.118420522910317061e+01,-7.118420522910317061e+01,-7.118420522910317061e+01
-7.119366356764108161e+01,-7.119366356764108161e+01,-7.119366356764108161e+01,-7.119366356764108161e+01,-7.119366356764108161e+01
-7.120305002028464969e+01,-7.120305002028464969e+01,-7.120305002028464969e+01,-7.120305002028464969e+01,-7.120305002028464969e+01
