amp,mse,corr
-2.0,0.002337384968996048,1.0
-1.9,0.0021117720752954483,1.0000001192092896
-1.7999999999999998,0.0018952427199110389,1.0000001192092896
-1.6999999999999997,0.0016902904026210308,1.0
-1.5999999999999996,0.0014966237358748913,1.0
-1.4999999999999996,0.001313141779974103,1.0000001192092896
-1.3999999999999995,0.00114573969040066,1.0
-1.2999999999999994,0.0009872600203379989,1.0000001192092896
-1.1999999999999993,0.0008412828901782632,0.9999998807907104
-1.0999999999999992,0.0007067694095894694,0.9999999403953552
-0.9999999999999991,0.0005845671403221786,1.0
-0.899999999999999,0.0004733452224172652,0.9999998807907104
-0.7999999999999989,0.00037438448634929955,0.9999999403953552
-0.6999999999999988,0.00028613084577955306,1.0000001192092896
-0.5999999999999988,0.00020998282707296312,1.0
-0.49999999999999867,0.0001460484927520156,1.0
-0.3999999999999986,9.341031545773149e-05,0.9999999403953552
-0.2999999999999985,5.258269447949715e-05,1.0000001192092896
-0.1999999999999984,2.3328633687924594e-05,0.9999999403953552
-0.09999999999999831,5.842974587721983e-06,1.0
1.7763568394002505e-15,1.624991030624301e-09,1.0
0.10000000000000187,21.885271072387695,0.952082097530365
0.20000000000000195,5.719138145446777,0.9870332479476929
0.30000000000000204,4.578375339508057,0.9902022480964661
0.40000000000000213,4.494339466094971,0.9916472434997559
0.5000000000000022,191.20889282226562,0.7518966197967529
0.6000000000000023,321.17535400390625,0.5805366039276123
0.7000000000000024,98.28331756591797,0.8753373026847839
0.8000000000000025,334.63226318359375,0.6983320713043213
0.9000000000000026,309.962158203125,0.7114577293395996
1.0000000000000027,453.78814697265625,0.6269579529762268
1.1000000000000028,409.5101623535156,0.6937918663024902
1.2000000000000028,468.6217956542969,0.6794332265853882
1.300000000000003,614.6904296875,0.6090673208236694
1.400000000000003,583.363525390625,0.6539924740791321
1.500000000000003,780.3286743164062,0.5933213233947754
1.6000000000000032,824.1793212890625,0.5919902920722961
1.7000000000000033,987.9105224609375,0.5594463348388672
1.8000000000000034,1024.7186279296875,0.5587876439094543
1.9000000000000035,1198.3680419921875,0.5251792669296265
2.0000000000000036,1538.9405517578125,0.4743293225765228
2.100000000000003,1638.841552734375,0.4750427305698395
2.2000000000000037,1992.090576171875,0.410564124584198
2.3000000000000043,2181.524169921875,0.40365302562713623
2.400000000000004,2291.194091796875,0.39743709564208984
2.5000000000000036,2647.963623046875,0.3287535607814789
2.600000000000004,2858.9814453125,0.30036377906799316
2.7000000000000046,3020.27978515625,0.28469470143318176
2.8000000000000043,3222.7490234375,0.24962812662124634
2.900000000000004,3058.157958984375,0.29004284739494324
3.0000000000000044,3245.916748046875,0.26062124967575073
3.100000000000005,3063.20703125,0.3020491600036621
3.2000000000000046,3050.3759765625,0.31102463603019714
3.3000000000000043,3036.571533203125,0.318131685256958
3.400000000000005,3056.562744140625,0.31897249817848206
3.5000000000000053,3084.87890625,0.31417155265808105
3.600000000000005,2845.361083984375,0.36651670932769775
3.7000000000000046,2862.986328125,0.3676230311393738
3.800000000000005,2687.5341796875,0.4043698012828827
3.9000000000000057,2661.809326171875,0.410506010055542
4.000000000000005,2666.12646484375,0.41298845410346985
4.100000000000005,2476.97412109375,0.4546789824962616
4.2000000000000055,2339.159423828125,0.48233091831207275
4.300000000000006,2324.644775390625,0.48523861169815063
4.400000000000006,2307.45751953125,0.49148526787757874
4.500000000000005,2155.018310546875,0.5256393551826477
4.600000000000006,2019.7386474609375,0.5538057684898376
4.700000000000006,2073.5693359375,0.5398628115653992
4.800000000000006,1892.3394775390625,0.5787398219108582
4.900000000000006,1866.2078857421875,0.5869560837745667
5.000000000000006,1739.0010986328125,0.6153870820999146
5.100000000000007,1625.76220703125,0.6392430663108826
5.200000000000006,1529.8604736328125,0.6581713557243347
5.300000000000006,1555.959228515625,0.6510725021362305
5.400000000000007,1478.3223876953125,0.6696285009384155
5.500000000000007,1376.7225341796875,0.6927570104598999
5.600000000000007,1274.7308349609375,0.7155197262763977
5.700000000000006,1186.623046875,0.7341798543930054
5.800000000000007,1105.855224609375,0.7505804300308228
5.9000000000000075,1160.7685546875,0.7364937663078308
6.000000000000007,1041.7532958984375,0.7642834782600403
6.100000000000007,962.720458984375,0.7824835777282715
6.200000000000006,879.6436157226562,0.8013635277748108
6.300000000000008,804.0782470703125,0.8182157874107361
6.4000000000000075,736.9318237304688,0.8326536417007446
6.500000000000007,672.463623046875,0.8462590575218201
6.6000000000000085,744.433349609375,0.8281424641609192
6.700000000000008,599.1751708984375,0.8625271320343018
6.800000000000008,537.2093505859375,0.8769269585609436
6.9000000000000075,476.40704345703125,0.8910022377967834
7.000000000000007,418.6655578613281,0.9042510390281677
7.1000000000000085,366.81719970703125,0.9159683585166931
7.200000000000008,317.84271240234375,0.9268732070922852
7.300000000000008,272.96148681640625,0.9368840456008911
7.400000000000009,358.0547790527344,0.9156501293182373
7.500000000000009,203.81690979003906,0.9530004262924194
7.6000000000000085,165.49330139160156,0.9620537161827087
7.700000000000008,130.77886962890625,0.9702513813972473
7.800000000000008,100.39075469970703,0.9773845672607422
7.900000000000009,77.60276794433594,0.9827364683151245
8.000000000000009,60.658653259277344,0.9866805672645569
8.100000000000009,50.98992919921875,0.988912045955658
8.20000000000001,48.57204818725586,0.9894248843193054
8.30000000000001,53.898643493652344,0.9880916476249695
8.40000000000001,64.1857681274414,0.9855718612670898
8.500000000000009,79.05119323730469,0.981940746307373
8.600000000000009,97.656982421875,0.9774067401885986
8.70000000000001,117.01615142822266,0.972703754901886
8.80000000000001,139.91531372070312,0.9670678973197937
